scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
55,1046.3775634765625,773.3527221679688,0.9989262223243713
56,1046.3914794921875,773.3435668945312,0.9989340901374817
57,1046.390625,773.3431396484375,0.9989345669746399
58,1046.4007568359375,773.3141479492188,0.9989379048347473
59,1046.402587890625,773.31396484375,0.9989367127418518
60,1046.40869140625,773.3056640625,0.9989356398582458
61,1046.41357421875,773.2967529296875,0.9989355206489563
62,1046.416259765625,773.333740234375,0.9988915324211121
63,1046.4759521484375,773.1934204101562,0.9988914132118225
64,1046.19775390625,773.2962036132812,0.9989272952079773
65,1046.2169189453125,773.324462890625,0.9989198446273804
66,1045.92919921875,773.533935546875,0.998875081539154
67,1045.9991455078125,773.5012817382812,0.9988760352134705
68,1045.9139404296875,773.3572998046875,0.9989257454872131
69,1046.2745361328125,773.1195678710938,0.9989429116249084
70,1046.5828857421875,772.7826538085938,0.9989485144615173
71,1046.646728515625,772.9629516601562,0.9989533424377441
72,1046.634765625,773.1475219726562,0.9989292025566101
73,1046.754150390625,773.2052001953125,0.9988699555397034
74,1046.9705810546875,773.1585693359375,0.9988445043563843
75,1046.96142578125,773.1488647460938,0.9988197684288025
76,1046.952392578125,773.1455078125,0.9988242983818054
77,1047.0181884765625,773.212646484375,0.9987961053848267
78,1047.0289306640625,773.2156982421875,0.9987888932228088
79,1047.0576171875,773.218017578125,0.9987892508506775
80,1047.1007080078125,773.2584838867188,0.9987413287162781
81,1047.15966796875,773.2548217773438,0.9987121820449829
82,1047.150390625,773.238525390625,0.9987163543701172
83,1047.136962890625,773.2381591796875,0.9987265467643738
84,1047.1248779296875,773.2451782226562,0.9987309575080872
85,1047.1983642578125,773.2740478515625,0.9986995458602905
86,1047.17822265625,773.2501220703125,0.9986982345581055
87,1047.18115234375,773.2511596679688,0.9986942410469055
88,1047.1761474609375,773.39501953125,0.9986722469329834
89,1047.1968994140625,773.3857421875,0.9986623525619507
90,1047.20947265625,773.2828369140625,0.9986875653266907
91,1047.2330322265625,773.3310546875,0.9986749291419983
92,1047.210693359375,773.33349609375,0.9986732006072998
93,1047.21240234375,773.3265380859375,0.9986841082572937
94,1047.218505859375,773.3071899414062,0.9986752867698669
95,1047.217041015625,773.3097534179688,0.9986749291419983
96,1047.2100830078125,773.3246459960938,0.9986745119094849
97,1047.202880859375,773.3199462890625,0.9986752867698669
98,1047.2049560546875,773.321044921875,0.9986740350723267
99,1047.2034912109375,773.3173217773438,0.9986769556999207
100,1047.241943359375,773.3491821289062,0.9986668825149536
101,1047.2115478515625,773.3176879882812,0.9986816048622131
102,1047.2138671875,773.318115234375,0.9986805319786072
103,1047.22412109375,773.3275146484375,0.9986746311187744
104,1047.2244873046875,773.3258666992188,0.9986745119094849
105,1047.2183837890625,773.31982421875,0.9986769556999207
106,1047.2117919921875,773.3132934570312,0.9986796975135803
107,1047.2210693359375,773.31884765625,0.9986771941184998
108,1047.225341796875,773.324462890625,0.9986687898635864
109,1047.25732421875,773.3294067382812,0.9986637830734253
110,1047.25146484375,773.327392578125,0.9986633062362671
111,1047.2420654296875,773.3275756835938,0.9986741542816162
112,1047.24365234375,773.3276977539062,0.9986739158630371
113,1047.24267578125,773.3279418945312,0.9986748695373535
114,1047.26513671875,773.3452758789062,0.9986625909805298
115,1047.2691650390625,773.330810546875,0.9986532926559448
116,1047.2684326171875,773.3380126953125,0.9986673593521118
117,1047.266357421875,773.3324584960938,0.9986696243286133
118,1047.27783203125,773.3336181640625,0.9986715316772461
119,1047.275390625,773.3353271484375,0.9986722469329834
120,1047.2825927734375,773.3602905273438,0.9986775517463684
121,1047.2939453125,773.3826904296875,0.9986661672592163
122,1047.263671875,773.3704223632812,0.9986878037452698
123,1047.2720947265625,773.3750610351562,0.998673677444458
124,1047.2681884765625,773.3363647460938,0.9986847043037415
125,1047.2705078125,773.3392944335938,0.998683750629425
126,1047.27587890625,773.3504028320312,0.9986903071403503
127,1047.272216796875,773.3480224609375,0.9986926913261414
128,1047.37744140625,773.386474609375,0.9987753033638
129,1047.3809814453125,773.3900756835938,0.9987637996673584
130,1047.498291015625,773.3938598632812,0.9987136125564575
131,1047.441650390625,773.3778076171875,0.9987438321113586
132,1047.4390869140625,773.3868408203125,0.9987360835075378
133,1047.461181640625,773.3910522460938,0.9987382292747498
134,1047.4678955078125,773.3945922851562,0.9987384676933289
135,1047.460205078125,773.4087524414062,0.9987308382987976
136,1047.4700927734375,773.4049682617188,0.9987309575080872
137,1047.517822265625,773.427978515625,0.9987112283706665
138,1047.52587890625,773.4173583984375,0.998714804649353
139,1047.52587890625,773.43505859375,0.998722493648529
140,1047.5252685546875,773.4320678710938,0.9987220168113708
141,1047.3739013671875,773.3494262695312,0.9987292885780334
142,1047.3756103515625,773.3480834960938,0.9987286925315857
143,1047.37890625,773.3485717773438,0.998728334903717
144,1047.407470703125,773.3405151367188,0.9987363219261169
145,1047.4385986328125,773.2987670898438,0.9987429976463318
146,1047.40673828125,773.2901000976562,0.9987579584121704
147,1047.45751953125,773.271484375,0.9987446069717407
148,1047.4822998046875,773.2122192382812,0.9987648725509644
149,1047.454345703125,773.1841430664062,0.9987853169441223
150,1047.43896484375,773.1854858398438,0.9987911581993103
151,1047.4366455078125,773.1836547851562,0.9987924098968506
152,1047.4102783203125,773.1406860351562,0.9988092184066772
153,1047.406982421875,773.148193359375,0.9988068342208862
154,1047.4180908203125,773.1928100585938,0.9987882971763611
155,1047.384765625,773.1618041992188,0.9987891316413879
156,1047.4935302734375,773.1719970703125,0.9987659454345703
157,1047.502197265625,773.1679077148438,0.9987645149230957
158,1047.4945068359375,773.169921875,0.9987636804580688
159,1047.49951171875,773.1588134765625,0.998765230178833
160,1047.46337890625,773.123046875,0.9987838864326477
161,1047.5233154296875,773.108642578125,0.9987636804580688
162,1047.5225830078125,773.1212158203125,0.9987630844116211
163,1047.5567626953125,773.104736328125,0.9987825751304626
164,1047.555908203125,773.1017456054688,0.9987813830375671
165,1047.520263671875,773.0886840820312,0.998772919178009
166,1047.7127685546875,772.9027709960938,0.9987581968307495
167,1047.5208740234375,773.193603515625,0.9987561702728271
168,1047.5196533203125,773.1928100585938,0.9987540245056152
169,1047.4541015625,773.2049560546875,0.998770534992218
170,1047.4521484375,773.201416015625,0.9987712502479553
171,1047.4830322265625,773.0745849609375,0.9988030195236206
172,1047.4844970703125,773.0700073242188,0.998802661895752
173,1047.5140380859375,773.1173706054688,0.998784601688385
174,1047.5380859375,773.1199340820312,0.9987826943397522
175,1047.4669189453125,773.1005859375,0.9987877011299133
176,1047.5118408203125,773.1029052734375,0.9987653493881226
177,1047.5123291015625,773.1036987304688,0.9987693428993225
178,1047.5001220703125,773.1209716796875,0.9987660646438599
179,1047.505126953125,773.1192016601562,0.9987635612487793
180,1047.4696044921875,773.244873046875,0.9987484216690063
181,1047.4918212890625,773.254638671875,0.9987419247627258
182,1047.5093994140625,773.13623046875,0.9987480640411377
183,1047.5054931640625,773.1441040039062,0.9987481832504272
184,1047.5128173828125,773.1349487304688,0.9987518787384033
185,1047.5233154296875,773.1367797851562,0.9987479448318481
186,1047.447265625,773.1257934570312,0.9986903071403503
187,1047.4468994140625,773.1249389648438,0.9986904263496399
188,1047.54541015625,773.1109619140625,0.9987232089042664
189,1047.5477294921875,773.1138916015625,0.998723566532135
190,1047.56298828125,773.05810546875,0.9987548589706421
191,1047.59326171875,773.0814208984375,0.9987310767173767
192,1047.587646484375,773.0748291015625,0.9987323880195618
193,1047.574951171875,773.0873413085938,0.9987342953681946
194,1047.6002197265625,773.1129760742188,0.9987238049507141
195,1047.5623779296875,773.1426391601562,0.9987143278121948
196,1047.6666259765625,773.1249389648438,0.9986710548400879
197,1047.73193359375,773.0726318359375,0.998673677444458
198,1047.686767578125,773.1204833984375,0.9986787438392639
199,1047.6910400390625,773.1185302734375,0.9986746311187744
200,1047.701171875,773.1346435546875,0.9986503720283508
201,1047.646484375,773.1721801757812,0.9986687898635864
202,1047.64453125,773.1682739257812,0.9986746311187744
203,1047.6279296875,773.2445678710938,0.9986928105354309
204,1047.6343994140625,773.2334594726562,0.9986742734909058
205,1047.6326904296875,773.2256469726562,0.998680055141449
206,1047.6512451171875,773.2470703125,0.9986358284950256
207,1047.6331787109375,773.237060546875,0.9986482262611389
208,1047.6253662109375,773.23974609375,0.9986478686332703
209,1047.59375,773.2006225585938,0.9986355900764465
210,1047.61865234375,773.2155151367188,0.9986328482627869
211,1047.6253662109375,773.2120971679688,0.9986452460289001
212,1047.6015625,772.9591064453125,0.9987019300460815
213,1047.5877685546875,772.9345092773438,0.9987175464630127
214,1047.6563720703125,773.203125,0.9986515641212463
215,1047.799072265625,773.372802734375,0.9985454082489014
216,1047.90966796875,773.3530883789062,0.998528242111206
217,1047.8536376953125,773.314697265625,0.9985551238059998
218,1047.8074951171875,773.3402709960938,0.9985700845718384
219,1047.805908203125,773.3558349609375,0.9985621571540833
220,1047.7803955078125,773.3306274414062,0.9985768795013428
221,1047.7989501953125,773.3561401367188,0.998563826084137
222,1047.7716064453125,773.34423828125,0.9985748529434204
223,1047.7965087890625,773.3409423828125,0.9985718727111816
224,1047.861572265625,773.4719848632812,0.9985295534133911
225,1047.8621826171875,773.471435546875,0.998529314994812
226,1047.8131103515625,773.4307861328125,0.998551070690155
227,1047.975830078125,773.4697265625,0.9984650611877441
228,1048.0057373046875,773.4959716796875,0.9984596967697144
229,1047.9927978515625,773.32958984375,0.9984784722328186
230,1047.99560546875,773.412109375,0.998498797416687
231,1047.94482421875,773.3981323242188,0.998522937297821
232,1047.908203125,773.410888671875,0.9985221028327942
233,1047.8800048828125,773.3908081054688,0.9985339641571045
234,1047.8875732421875,773.3829956054688,0.9985343217849731
235,1047.8553466796875,773.2984619140625,0.9985402822494507
236,1047.875244140625,773.2749633789062,0.9985483288764954
237,1047.8389892578125,773.2608642578125,0.9985660910606384
238,1047.8428955078125,773.2630615234375,0.9985644221305847
239,1047.7003173828125,773.2730102539062,0.998634397983551
240,1047.6966552734375,773.2710571289062,0.9986364245414734
241,1047.646484375,773.2965698242188,0.9986521601676941
242,1047.644775390625,773.29638671875,0.9986540079116821
243,1047.6553955078125,773.3313598632812,0.9986315369606018
244,1047.7664794921875,773.3282470703125,0.9985862970352173
245,1047.8409423828125,773.3842163085938,0.9985564351081848
246,1047.819580078125,773.38232421875,0.9985675811767578
247,1047.86328125,773.384765625,0.9985364675521851
248,1047.8685302734375,773.3862915039062,0.9985358715057373
249,1047.8668212890625,773.387939453125,0.9985367059707642
250,1047.86328125,773.374755859375,0.9985430240631104
251,1047.8751220703125,773.3942260742188,0.9985645413398743
252,1047.87060546875,773.4035034179688,0.9985857009887695
253,1047.879638671875,773.39501953125,0.998581051826477
254,1047.9429931640625,773.4451904296875,0.9985640645027161
255,1047.94482421875,773.4508666992188,0.998562753200531
256,1047.865966796875,773.3095092773438,0.998561441898346
257,1047.8563232421875,773.2911987304688,0.9985596537590027
258,1047.828125,773.278564453125,0.9985722303390503
259,1047.8134765625,773.2767944335938,0.9985826015472412
260,1047.8345947265625,773.2532958984375,0.9985594153404236
261,1047.8453369140625,773.2534790039062,0.9985565543174744
262,1047.872802734375,773.26123046875,0.9985470175743103
263,1047.87060546875,773.26123046875,0.9985472559928894
264,1047.873779296875,773.25927734375,0.9985431432723999
265,1047.8497314453125,773.1864013671875,0.9985185265541077
266,1047.7662353515625,773.1881713867188,0.9985596537590027
267,1047.7569580078125,773.1661987304688,0.9985645413398743
268,1047.7586669921875,773.1647338867188,0.9985634684562683
269,1047.797119140625,773.1503295898438,0.9985504746437073
270,1047.79052734375,773.161865234375,0.9985529780387878
271,1047.812744140625,773.1499633789062,0.9985477328300476
272,1047.81640625,773.1553955078125,0.9985446929931641
273,1047.8280029296875,773.1663208007812,0.9985346794128418
274,1047.83056640625,773.1672973632812,0.9985344409942627
275,1047.8658447265625,773.138427734375,0.9985129237174988
276,1047.8687744140625,773.1507568359375,0.9985087513923645
277,1047.8865966796875,773.1455688476562,0.9985092282295227
278,1047.8896484375,773.1585693359375,0.9985154271125793
279,1047.8897705078125,773.162353515625,0.9985139966011047
280,1047.89208984375,773.163330078125,0.9985129237174988
281,1047.9862060546875,773.1857299804688,0.9984727501869202
282,1047.9832763671875,773.1863403320312,0.9984569549560547
283,1047.9835205078125,773.18408203125,0.9984569549560547
284,1048.0205078125,773.2056274414062,0.9984149932861328
285,1047.958984375,773.3576049804688,0.9983834028244019
286,1047.97900390625,773.320556640625,0.9983730316162109
287,1047.97998046875,773.3214111328125,0.9983710646629333
288,1048.080322265625,773.3480834960938,0.9983261227607727
289,1048.08984375,773.3426513671875,0.9982969164848328
290,1047.9981689453125,773.3314208984375,0.9983426332473755
291,1048.0048828125,773.3280639648438,0.9983391761779785
292,1047.9442138671875,773.2164916992188,0.9984334111213684
293,1047.9366455078125,773.2169189453125,0.9984391331672668
294,1047.9508056640625,773.2891845703125,0.9984763264656067
295,1048.000732421875,773.3619384765625,0.998426079750061
296,1047.9884033203125,773.3700561523438,0.9984322190284729
297,1048.0108642578125,773.3732299804688,0.9984315037727356
298,1048.0369873046875,773.395263671875,0.9984176158905029
299,1048.038818359375,773.4031372070312,0.9984124898910522
300,1048.0250244140625,773.4143676757812,0.9984095692634583
301,1047.9638671875,773.4630737304688,0.9984384179115295
302,1047.9658203125,773.4526977539062,0.9984440207481384
303,1047.9737548828125,773.4551391601562,0.9984523057937622
304,1047.987060546875,773.4588012695312,0.9984418749809265
305,1047.9615478515625,773.3240966796875,0.998485267162323
306,1048.00830078125,773.317626953125,0.99846351146698
307,1047.9549560546875,773.3302612304688,0.9984879493713379
308,1047.96044921875,773.3325805664062,0.998484194278717
309,1048.0311279296875,773.3514404296875,0.9984318614006042
310,1048.037353515625,773.37353515625,0.9984385371208191
311,1048.1080322265625,773.3229370117188,0.9983910322189331
312,1048.0992431640625,773.3330688476562,0.9983702301979065
313,1048.103759765625,773.3353271484375,0.9983641505241394
314,1048.095703125,773.2880249023438,0.9984207153320312
315,1048.0953369140625,773.2871704101562,0.9984195232391357
316,1048.0888671875,773.28564453125,0.9984225034713745
317,1048.086181640625,773.274169921875,0.9984257221221924
318,1048.1202392578125,773.2615966796875,0.9984094500541687
319,1048.1240234375,773.2620239257812,0.9984094500541687
320,1048.11328125,773.2572021484375,0.9984217882156372
321,1048.09228515625,773.2426147460938,0.9984248876571655
322,1048.079345703125,773.2182006835938,0.9984562397003174
323,1048.0870361328125,773.2267456054688,0.998446524143219
324,1048.0655517578125,773.2314453125,0.9984473586082458
325,1047.9569091796875,773.1890258789062,0.9985359907150269
326,1047.952880859375,773.2202758789062,0.9985186457633972
327,1047.90185546875,773.2390747070312,0.9985484480857849
328,1047.898193359375,773.2372436523438,0.9985460042953491
329,1047.97998046875,773.2206420898438,0.9985190033912659
330,1047.9766845703125,773.2205810546875,0.9985209107398987
331,1047.9658203125,773.2308349609375,0.9985188841819763
332,1047.953369140625,773.2069702148438,0.9985169768333435
333,1047.932861328125,773.2319946289062,0.9985187649726868
334,1047.9300537109375,773.236083984375,0.9985206723213196
335,1047.9327392578125,773.2700805664062,0.9985020160675049
336,1047.934814453125,773.2703857421875,0.9985003471374512
337,1047.9249267578125,773.2586059570312,0.9985079169273376
338,1047.9053955078125,773.2724609375,0.998515784740448
339,1047.9156494140625,773.2542114257812,0.9985145926475525
340,1047.896728515625,773.2506713867188,0.9985295534133911
341,1048.0045166015625,773.2583618164062,0.9984886646270752
342,1047.97412109375,773.2569580078125,0.9985028505325317
343,1048.0062255859375,773.306640625,0.9984423518180847
344,1048.008544921875,773.3077392578125,0.9984498023986816
345,1048.010498046875,773.306640625,0.998450756072998
346,1048.0235595703125,773.3162841796875,0.9984570741653442
347,1048.02490234375,773.3164672851562,0.9984567165374756
348,1047.9864501953125,773.2994384765625,0.9984695315361023
349,1047.9886474609375,773.3043212890625,0.9984681010246277
350,1047.994140625,773.3181762695312,0.9984778761863708
351,1047.991943359375,773.3196411132812,0.9984715580940247
352,1047.9559326171875,773.3045043945312,0.998503565788269
353,1047.958740234375,773.3048095703125,0.9985018968582153
354,1047.974365234375,773.3335571289062,0.9984922409057617
355,1047.973876953125,773.326904296875,0.9984915256500244
356,1047.898681640625,773.3141479492188,0.9985425472259521
357,1047.9141845703125,773.2952880859375,0.9985223412513733
358,1047.8956298828125,773.2920532226562,0.9985339641571045
359,1047.9339599609375,773.2975463867188,0.9985129237174988
360,1047.9375,773.299560546875,0.9985111355781555
361,1048.0374755859375,773.2876586914062,0.9984710812568665
362,1048.0374755859375,773.2845458984375,0.9984714388847351
363,1048.0076904296875,773.2899169921875,0.9984858632087708
364,1048.00830078125,773.2899169921875,0.9984862804412842
365,1048.1065673828125,773.2442626953125,0.9984390139579773
366,1048.0706787109375,773.2059936523438,0.9984778761863708
367,1048.0665283203125,773.484130859375,0.9984272718429565
368,1048.1466064453125,773.5076904296875,0.9983540773391724
369,1048.068603515625,773.4705810546875,0.9984365105628967
370,1048.0908203125,773.4559326171875,0.99842369556427
371,1047.993408203125,773.4357299804688,0.9984663724899292
372,1047.929931640625,773.4117431640625,0.9984992742538452
373,1047.93115234375,773.4109497070312,0.998496413230896
374,1047.92236328125,773.3316650390625,0.9985247254371643
375,1047.9185791015625,773.3328247070312,0.9985284805297852
376,1047.875244140625,773.353271484375,0.9985371828079224
377,1047.8941650390625,773.3305053710938,0.998515784740448
378,1048.266845703125,773.2830200195312,0.9982896447181702
379,1048.2470703125,773.2249755859375,0.9983135461807251
380,1048.18408203125,773.2059936523438,0.9983530044555664
381,1048.2042236328125,773.212158203125,0.9983478784561157
382,1048.1259765625,773.1896362304688,0.9983717799186707
383,1048.1744384765625,773.276611328125,0.9982903599739075
384,1048.412353515625,773.5376586914062,0.9981599450111389
385,1048.3760986328125,773.4622802734375,0.9981706142425537
386,1048.4503173828125,773.4813842773438,0.9981118440628052
387,1048.5299072265625,773.5316162109375,0.9980581402778625
388,1048.541259765625,773.5200805664062,0.9980615973472595
389,1048.616943359375,773.5,0.9979650974273682
390,1048.6011962890625,773.4625244140625,0.9979733824729919
391,1048.4906005859375,773.3854370117188,0.9980809688568115
392,1048.4915771484375,773.3841552734375,0.9980795383453369
393,1048.4700927734375,773.3621215820312,0.9981033802032471
394,1048.44775390625,773.352783203125,0.9981221556663513
395,1048.335693359375,773.323486328125,0.998214602470398
396,1048.326171875,773.309814453125,0.9982283711433411
397,1048.337158203125,773.3356323242188,0.9982035160064697
398,1048.3348388671875,773.3316650390625,0.9982091188430786
399,1048.3363037109375,773.332763671875,0.9982089996337891
400,1048.336669921875,773.2828369140625,0.9982202649116516
401,1048.327392578125,773.27001953125,0.9982319474220276
402,1048.4930419921875,773.2578735351562,0.9980776309967041
403,1048.465087890625,773.2409057617188,0.9980949759483337
404,1048.5196533203125,773.24267578125,0.9980411529541016
405,1048.5479736328125,773.18505859375,0.9980419874191284
406,1048.57080078125,773.1978149414062,0.9980120658874512
407,1048.5360107421875,773.2160034179688,0.9980260729789734
408,1048.4102783203125,773.1726684570312,0.9981217980384827
409,1048.4063720703125,773.1382446289062,0.9981380701065063
410,1048.3931884765625,773.1853637695312,0.9981202483177185
411,1048.381591796875,773.2268676757812,0.998103141784668
412,1048.3499755859375,773.24658203125,0.9981268048286438
413,1048.3414306640625,773.2453002929688,0.9981290698051453
414,1048.35791015625,773.2526245117188,0.9981143474578857
415,1048.4276123046875,773.230712890625,0.9980795383453369
416,1048.66064453125,773.3306274414062,0.9978942275047302
417,1048.5771484375,773.2850341796875,0.9979865550994873
418,1048.5733642578125,773.2849731445312,0.9979987740516663
419,1048.5567626953125,773.3192749023438,0.9979780316352844
420,1048.564208984375,773.3379516601562,0.9979689717292786
421,1048.5821533203125,773.2721557617188,0.9980106949806213
422,1048.5811767578125,773.2843627929688,0.9980029463768005
423,1048.53125,773.2577514648438,0.9980438947677612
424,1048.5352783203125,773.2824096679688,0.9980484247207642
425,1048.4605712890625,773.2810668945312,0.998099148273468
426,1048.4698486328125,773.2958984375,0.9980825185775757
427,1048.500244140625,773.30859375,0.9980608820915222
428,1048.5048828125,773.309814453125,0.9980615973472595
429,1048.5152587890625,773.3347778320312,0.9980644583702087
430,1048.5076904296875,773.34912109375,0.9980649352073669
431,1048.529052734375,773.3282470703125,0.9980581402778625
432,1048.4923095703125,773.2369995117188,0.9981058835983276
433,1048.403076171875,772.9290771484375,0.9981871247291565
434,1048.296875,771.6351318359375,0.9982520937919617
435,1048.4322509765625,771.6126708984375,0.9981932044029236
436,1048.6650390625,771.7359008789062,0.9979870319366455
437,1048.50830078125,772.5789184570312,0.9981194138526917
438,1048.533203125,772.8538208007812,0.9981023669242859
439,1048.5479736328125,772.8490600585938,0.9981049299240112
440,1048.5413818359375,772.844482421875,0.9981324076652527
441,1048.51171875,772.813232421875,0.9981765747070312
442,1048.447998046875,772.8057861328125,0.9981846213340759
443,1048.4703369140625,772.8604125976562,0.9981462955474854
444,1048.468994140625,772.84619140625,0.9981654286384583
445,1048.475830078125,772.8787231445312,0.9981561303138733
446,1048.5150146484375,773.2039794921875,0.9980564117431641
447,1048.5235595703125,773.1723022460938,0.9980429410934448
448,1048.5184326171875,773.166259765625,0.9980413913726807
449,1048.51611328125,773.2808227539062,0.9980072379112244
450,1048.5003662109375,773.2828369140625,0.998015284538269
451,1048.5032958984375,773.28466796875,0.9980037808418274
452,1048.496337890625,773.28076171875,0.9980104565620422
453,1048.4945068359375,773.28466796875,0.9980043768882751
454,1048.5296630859375,773.24169921875,0.9979731440544128
455,1048.5013427734375,773.2496948242188,0.9979931116104126
456,1048.5035400390625,773.25341796875,0.9979920387268066
457,1048.51611328125,773.23828125,0.9980096220970154
458,1048.5191650390625,773.23681640625,0.9980105757713318
459,1048.5689697265625,773.0592651367188,0.9980365633964539
460,1048.541015625,773.057861328125,0.9980595707893372
461,1048.4696044921875,773.0460815429688,0.9981180429458618
462,1048.4952392578125,773.0142822265625,0.9980888962745667
463,1048.5291748046875,773.4804077148438,0.9979026317596436
464,1048.418212890625,773.1731567382812,0.9980989098548889
465,1048.4132080078125,773.1693725585938,0.9981069564819336
466,1048.4637451171875,773.1779174804688,0.9980891346931458
467,1048.4669189453125,773.172607421875,0.998084545135498
468,1048.4444580078125,773.179443359375,0.998077392578125
469,1048.40625,773.127685546875,0.9981289505958557
470,1048.347412109375,773.1160888671875,0.9982013702392578
471,1048.341064453125,773.1172485351562,0.9982050657272339
472,1048.355712890625,773.1204223632812,0.9981943964958191
473,1048.3582763671875,773.1229248046875,0.9981921315193176
474,1048.3583984375,773.1220703125,0.9981910586357117
475,1048.36572265625,773.0958862304688,0.9982016086578369
476,1048.317626953125,773.0941162109375,0.9982315897941589
477,1048.3095703125,773.1049194335938,0.9982396364212036
478,1048.30322265625,773.1294555664062,0.9982298016548157
479,1048.3023681640625,773.1122436523438,0.9982319474220276
480,1048.2957763671875,773.1212768554688,0.9982355833053589
481,1048.2901611328125,773.1095581054688,0.9982430934906006
482,1048.276611328125,773.11181640625,0.998245120048523
483,1048.246826171875,773.127685546875,0.9982536435127258
484,1048.1802978515625,773.1530151367188,0.9983017444610596
485,1048.170166015625,773.3098754882812,0.9981808662414551
486,1048.144775390625,773.1409912109375,0.9982748031616211
487,1048.15478515625,773.2772216796875,0.9982255101203918
488,1048.0511474609375,773.2977294921875,0.9982926249504089
489,1048.050537109375,773.2958984375,0.9982916712760925
490,1048.0460205078125,773.2811889648438,0.9983012080192566
491,1048.0888671875,773.2781982421875,0.9983147382736206
492,1048.0670166015625,773.2625122070312,0.9983198046684265
493,1048.05859375,773.2449340820312,0.9983296990394592
494,1048.076171875,773.2672729492188,0.9983263611793518
495,1048.0830078125,773.2735595703125,0.9983142614364624
496,1048.0992431640625,773.2872924804688,0.998306393623352
497,1048.0972900390625,773.2730102539062,0.9983192086219788
498,1047.9739990234375,773.0838012695312,0.9984056353569031
499,1047.97021484375,773.0643310546875,0.9984044432640076
500,1047.8956298828125,773.1907958984375,0.9983783960342407
501,1047.872802734375,773.1783447265625,0.9984018206596375
502,1047.8736572265625,773.20166015625,0.9983893632888794
503,1047.8753662109375,773.2051391601562,0.9983851909637451
504,1047.876953125,773.2122192382812,0.9983822107315063
505,1047.859375,773.2320556640625,0.9983844757080078
506,1047.8023681640625,773.0910034179688,0.9984847903251648
507,1047.84716796875,773.0859375,0.998479425907135
508,1047.92236328125,773.1159057617188,0.9984158277511597
509,1047.9290771484375,773.1192626953125,0.9984177350997925
