scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
56,740.0545654296875,493.266357421875,0.9973264932632446
57,740.0540161132812,493.27972412109375,0.9973245859146118
58,740.1013793945312,493.1301574707031,0.9973330497741699
59,740.0942993164062,493.1274108886719,0.9973421692848206
60,740.1193237304688,493.2451171875,0.9973616003990173
61,740.1173706054688,493.26422119140625,0.9973601698875427
62,740.096435546875,493.3305358886719,0.9973435997962952
63,740.1038208007812,493.33074951171875,0.9973498582839966
64,740.1068725585938,493.3242492675781,0.9973480701446533
65,740.1004638671875,493.3594665527344,0.9973433613777161
66,740.2733764648438,493.591796875,0.997326135635376
67,740.2364501953125,493.547607421875,0.9973498582839966
68,740.2410888671875,493.5517272949219,0.9973576664924622
69,740.25439453125,493.4964599609375,0.9973641037940979
70,740.2380981445312,493.4971618652344,0.9973690509796143
71,740.3445434570312,493.50982666015625,0.9973516464233398
72,740.2916259765625,493.51043701171875,0.9973700046539307
73,740.1658935546875,493.7505798339844,0.9974057078361511
74,740.1305541992188,493.7752380371094,0.9974173307418823
75,740.08447265625,493.8871765136719,0.9974291920661926
76,740.0906372070312,493.8897399902344,0.9974263310432434
77,740.1480712890625,493.840576171875,0.9973998069763184
78,740.1503295898438,493.84027099609375,0.9973970651626587
79,740.092529296875,493.8342590332031,0.9974091649055481
80,740.0751342773438,493.865478515625,0.9974246025085449
81,740.1513061523438,493.7674560546875,0.9973434805870056
82,740.16455078125,493.67376708984375,0.9973447918891907
83,740.1920776367188,493.6192626953125,0.9973526000976562
84,740.2233276367188,493.6657409667969,0.9973462820053101
85,740.2223510742188,493.6646423339844,0.9973472356796265
86,740.2362670898438,493.5303039550781,0.9973323345184326
87,740.2366943359375,493.53106689453125,0.9973289966583252
88,740.2532958984375,493.57904052734375,0.9973381161689758
89,740.2151489257812,493.5722961425781,0.9973524808883667
90,740.2967529296875,493.4268493652344,0.997334897518158
91,740.294677734375,493.42559814453125,0.9973347783088684
92,740.260986328125,493.481201171875,0.9973637461662292
93,740.2379760742188,493.4250793457031,0.9974059462547302
94,740.2362670898438,493.3525695800781,0.997420072555542
95,740.2417602539062,493.3332824707031,0.9974193572998047
96,740.2739868164062,493.47515869140625,0.9973771572113037
97,740.2049560546875,493.5750732421875,0.9974020719528198
98,740.188232421875,493.53875732421875,0.9974151849746704
99,740.099365234375,493.64166259765625,0.9974121451377869
100,740.0987548828125,493.632568359375,0.9974126219749451
101,740.046630859375,493.6177062988281,0.9974163770675659
102,740.0518188476562,493.61322021484375,0.9974156618118286
103,740.0647583007812,493.6171875,0.9974138736724854
104,740.0706787109375,493.6409912109375,0.9974074959754944
105,740.1268310546875,493.5257873535156,0.9974061846733093
106,740.1272583007812,493.5329895019531,0.9974058270454407
107,740.0838012695312,493.4965515136719,0.997399091720581
108,740.0839233398438,493.49102783203125,0.9973959922790527
109,740.0849609375,493.49029541015625,0.9973961114883423
110,740.106689453125,493.4591369628906,0.9973871111869812
111,740.0430908203125,493.2772521972656,0.9973918199539185
112,740.0352783203125,493.2743835449219,0.9973852038383484
113,740.0377197265625,493.24505615234375,0.99741530418396
114,740.0633544921875,493.23504638671875,0.9974244832992554
115,740.0729370117188,493.2495422363281,0.9974247217178345
116,740.0692749023438,493.2167663574219,0.9974238872528076
117,740.0755004882812,493.23260498046875,0.9974349141120911
118,740.0825805664062,493.19366455078125,0.997428834438324
119,740.1010131835938,493.202880859375,0.9974281191825867
120,740.0961303710938,493.206298828125,0.997433602809906
121,740.1077270507812,493.18670654296875,0.9974287152290344
122,740.126220703125,493.1940612792969,0.9974356293678284
123,740.162109375,493.18951416015625,0.9974151849746704
124,740.1566772460938,493.1814270019531,0.9974199533462524
125,740.1588745117188,493.1846008300781,0.997421145439148
126,740.1807250976562,493.34381103515625,0.9974700212478638
127,740.0220947265625,493.29632568359375,0.9974703788757324
128,740.0324096679688,493.9661560058594,0.9972859621047974
129,740.0283813476562,493.9329833984375,0.9973065853118896
130,740.0286865234375,493.9338073730469,0.9973099231719971
131,739.9874267578125,493.8989562988281,0.9973262548446655
132,740.001220703125,493.9356384277344,0.99730384349823
133,739.98681640625,493.97784423828125,0.997317373752594
134,739.9877319335938,493.9828796386719,0.9973166584968567
135,740.0180053710938,493.9830017089844,0.9972750544548035
136,740.014404296875,494.0086669921875,0.9972757697105408
137,740.009033203125,493.6131896972656,0.9973341226577759
138,740.0187377929688,493.59271240234375,0.9973450303077698
139,740.0045776367188,493.6676940917969,0.9973437190055847
140,740.0138549804688,493.7191467285156,0.9973344802856445
141,739.9130249023438,494.01129150390625,0.9974403381347656
142,739.879638671875,493.93560791015625,0.997412383556366
143,739.8822021484375,493.9341125488281,0.997414231300354
144,739.9378662109375,493.97869873046875,0.997462272644043
145,739.9436645507812,493.966064453125,0.997468113899231
146,739.8903198242188,494.12420654296875,0.9975067973136902
147,739.8784790039062,494.11199951171875,0.9975199103355408
148,739.8659057617188,494.1453552246094,0.9975374937057495
