scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
127,1111.3280029296875,358.3653869628906,0.9981157779693604
128,1111.2833251953125,358.3277587890625,0.9981982111930847
129,1111.2972412109375,358.33074951171875,0.9981750249862671
130,1111.2763671875,358.35784912109375,0.9981573224067688
131,1111.288818359375,358.3536071777344,0.9981549382209778
132,1111.203857421875,358.2779541015625,0.9982628226280212
133,1111.160888671875,358.26959228515625,0.9982860684394836
134,1111.1751708984375,358.2806091308594,0.9982557892799377
135,1111.154541015625,358.2728271484375,0.9982824325561523
136,1111.1475830078125,358.27618408203125,0.998297393321991
137,1111.1785888671875,358.2949523925781,0.9982585310935974
138,1111.2325439453125,358.2921142578125,0.9982433319091797
139,1111.2352294921875,358.2818908691406,0.9982292056083679
140,1111.221435546875,358.2872314453125,0.9982330799102783
141,1111.253173828125,358.27813720703125,0.9982169270515442
142,1111.191162109375,358.2627258300781,0.9982957243919373
143,1111.175048828125,358.2647399902344,0.9983166456222534
144,1111.0941162109375,358.3011474609375,0.998313307762146
145,1111.1025390625,358.3521423339844,0.998276948928833
146,1111.1124267578125,358.3424377441406,0.99826580286026
147,1111.1220703125,358.3410339355469,0.9982594847679138
148,1111.1243896484375,358.33447265625,0.9982632994651794
149,1111.1453857421875,358.3398132324219,0.9982466697692871
150,1111.1168212890625,358.3300476074219,0.9982370138168335
151,1111.1934814453125,358.3318786621094,0.9981805086135864
152,1111.1531982421875,358.25726318359375,0.9982494115829468
153,1111.130615234375,358.27081298828125,0.9982584118843079
154,1111.126220703125,358.2717590332031,0.9982566237449646
155,1111.12109375,358.2839660644531,0.9982752799987793
156,1111.1385498046875,358.292236328125,0.998276948928833
157,1111.248779296875,358.3099060058594,0.9982116222381592
158,1111.2540283203125,358.25994873046875,0.998212456703186
159,1111.2572021484375,358.26678466796875,0.998217761516571
160,1111.2911376953125,358.263916015625,0.9981811046600342
161,1111.2896728515625,358.2597351074219,0.99819415807724
162,1111.2880859375,358.233154296875,0.9981933236122131
163,1111.346435546875,358.3491516113281,0.9980986714363098
164,1111.36767578125,358.2611999511719,0.9981676340103149
165,1111.355224609375,358.2748107910156,0.9981788396835327
166,1111.279541015625,358.29400634765625,0.9981886744499207
167,1111.302001953125,358.2998962402344,0.9981768131256104
168,1111.3270263671875,358.28778076171875,0.9981560111045837
169,1111.3160400390625,358.27099609375,0.9981725215911865
170,1111.321533203125,358.2840270996094,0.9981701374053955
171,1111.329833984375,358.28424072265625,0.9981825351715088
172,1111.5732421875,358.3176574707031,0.9980691075325012
173,1111.50927734375,358.2833557128906,0.9981101751327515
174,1111.4927978515625,358.2963562011719,0.9980806112289429
175,1111.4659423828125,358.2881164550781,0.9980912804603577
176,1111.440185546875,358.2986755371094,0.9981181621551514
177,1111.4429931640625,358.2813720703125,0.9981385469436646
178,1111.4395751953125,358.27606201171875,0.998140811920166
179,1111.41943359375,358.2516784667969,0.998155415058136
180,1111.412841796875,358.24920654296875,0.9981589913368225
181,1111.40966796875,358.26678466796875,0.9981467723846436
182,1111.40966796875,358.2615966796875,0.9981470108032227
183,1111.427001953125,358.2661437988281,0.9981380701065063
184,1111.40771484375,358.26312255859375,0.9981310963630676
185,1111.40478515625,358.266357421875,0.9981227517127991
186,1111.386962890625,358.2480163574219,0.9981526732444763
187,1111.34326171875,358.2922668457031,0.9981684684753418
188,1111.346435546875,358.3039855957031,0.9981597065925598
189,1111.3314208984375,358.31573486328125,0.9981591105461121
190,1111.313720703125,358.3288879394531,0.9981564879417419
191,1111.3292236328125,358.3738098144531,0.9981454610824585
192,1111.4761962890625,358.4316101074219,0.9980928301811218
193,1111.382568359375,358.40643310546875,0.9981227517127991
194,1111.38232421875,358.39093017578125,0.9981164932250977
195,1111.3809814453125,358.3876037597656,0.9981181621551514
196,1111.3929443359375,358.3547058105469,0.9981191754341125
197,1111.382080078125,358.36871337890625,0.9981185793876648
198,1111.337890625,358.3723449707031,0.9981361627578735
199,1111.365966796875,358.3805236816406,0.9981057643890381
200,1111.41943359375,358.4225769042969,0.9980660080909729
201,1111.523681640625,358.43798828125,0.998049259185791
202,1111.44482421875,358.4172668457031,0.9980461597442627
203,1111.3865966796875,358.42388916015625,0.9980818033218384
204,1111.3924560546875,358.42364501953125,0.9980706572532654
205,1111.40869140625,358.4477844238281,0.9980986714363098
206,1111.40283203125,358.4771728515625,0.9980883002281189
207,1111.39453125,358.471435546875,0.9980868101119995
208,1111.343994140625,358.4681091308594,0.9980875849723816
209,1111.3336181640625,358.4612731933594,0.9981096982955933
210,1111.3272705078125,358.46185302734375,0.9981085062026978
211,1111.2955322265625,358.4396057128906,0.9981440305709839
212,1111.3133544921875,358.4643859863281,0.9981245398521423
213,1111.323974609375,358.4490966796875,0.9981058835983276
214,1111.329345703125,358.4432067871094,0.9981032609939575
215,1111.3140869140625,358.44281005859375,0.9981043338775635
216,1111.3375244140625,358.4625244140625,0.9980258941650391
217,1111.287841796875,358.4444885253906,0.9980491399765015
218,1111.3291015625,358.440185546875,0.9980589747428894
219,1111.31640625,358.4920654296875,0.9980707764625549
220,1111.3759765625,358.4649353027344,0.9980162382125854
221,1111.297607421875,358.4613342285156,0.9980699419975281
222,1111.3807373046875,358.5762634277344,0.9979628324508667
223,1111.282958984375,358.5394592285156,0.9980456829071045
224,1111.2952880859375,358.4858093261719,0.9980660080909729
225,1111.2755126953125,358.5162658691406,0.9980810880661011
226,1111.3336181640625,358.5560607910156,0.997992992401123
