scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
55,426.95770263671875,253.2010040283203,0.9973701238632202
56,426.9810791015625,253.2132568359375,0.9973529577255249
57,426.9853210449219,253.31402587890625,0.9974824786186218
58,426.9607849121094,253.31527709960938,0.9974856376647949
59,426.95611572265625,253.3107452392578,0.9974822402000427
60,426.958251953125,253.30772399902344,0.9974827170372009
61,426.96588134765625,253.298583984375,0.9974793791770935
62,426.9217834472656,253.24342346191406,0.9974222183227539
63,426.87054443359375,253.23757934570312,0.9973920583724976
64,426.8716735839844,253.23313903808594,0.9973856806755066
65,426.8511047363281,253.12625122070312,0.997316300868988
66,426.8516845703125,253.1263885498047,0.997327446937561
67,426.8307189941406,253.11178588867188,0.9972891807556152
68,426.8466796875,253.1212921142578,0.9972973465919495
69,426.85345458984375,253.1328582763672,0.9973145127296448
70,426.8557434082031,253.12123107910156,0.9973102807998657
71,426.8715515136719,253.1456756591797,0.997343122959137
72,426.8553466796875,253.12794494628906,0.997329831123352
73,426.8385314941406,253.10328674316406,0.9973032474517822
74,426.8494567871094,253.07925415039062,0.9972946047782898
75,426.79180908203125,253.0909423828125,0.9973034858703613
76,426.8816833496094,253.1124267578125,0.9973167777061462
77,426.79498291015625,253.1337890625,0.9973070621490479
78,426.7914123535156,253.0174102783203,0.9972000122070312
79,426.79144287109375,253.02359008789062,0.9971984624862671
80,426.803466796875,253.0243377685547,0.9971693158149719
81,426.80377197265625,253.02072143554688,0.9971693158149719
82,426.78961181640625,252.97518920898438,0.9971405267715454
83,426.7821350097656,252.9654541015625,0.9971264004707336
84,426.7470397949219,252.953369140625,0.9971501231193542
85,426.73565673828125,252.94065856933594,0.9971093535423279
86,426.74200439453125,252.92520141601562,0.9970992803573608
87,426.73565673828125,252.91497802734375,0.9970929622650146
88,426.7295227050781,252.9222412109375,0.9970566034317017
89,426.73101806640625,252.93124389648438,0.997062623500824
90,426.7015686035156,252.91148376464844,0.9970529079437256
91,426.69659423828125,252.91622924804688,0.9970498085021973
92,426.7325134277344,252.97206115722656,0.9970752000808716
93,426.72216796875,253.05484008789062,0.9971745014190674
94,426.7387390136719,253.07029724121094,0.9971858859062195
95,426.7353210449219,253.0243377685547,0.9971017241477966
96,426.74920654296875,253.03628540039062,0.9971160888671875
97,426.78216552734375,253.04022216796875,0.9971217513084412
98,426.7909240722656,253.05116271972656,0.9971298575401306
99,426.76300048828125,253.05630493164062,0.9971244931221008
100,426.73516845703125,253.12139892578125,0.9971722960472107
101,426.7618713378906,253.09986877441406,0.9971509575843811
102,426.7578125,253.09898376464844,0.9971664547920227
103,426.7737731933594,253.08041381835938,0.9971465468406677
104,426.7743835449219,253.0633087158203,0.9971490502357483
105,426.81561279296875,253.02099609375,0.997179388999939
106,426.77001953125,252.9394073486328,0.9971129894256592
107,426.7889404296875,253.0868377685547,0.997241735458374
108,426.8791198730469,253.17306518554688,0.9973471164703369
109,426.99505615234375,253.24542236328125,0.997498095035553
110,426.9824523925781,253.20272827148438,0.9974633455276489
111,426.97113037109375,253.1928253173828,0.9974362254142761
112,426.95086669921875,253.2101287841797,0.9974333643913269
113,426.9470520019531,253.2177734375,0.9974187612533569
114,426.9713439941406,253.2498779296875,0.9974710941314697
115,426.9661560058594,253.2382049560547,0.9974575638771057
116,426.9657287597656,253.3131561279297,0.9975073933601379
117,426.9905090332031,253.3115997314453,0.9975466132164001
118,426.838623046875,253.163818359375,0.9973477125167847
119,426.8298645019531,253.0779571533203,0.9972795844078064
120,426.8244934082031,253.04551696777344,0.997215986251831
121,426.82122802734375,253.00062561035156,0.9971837401390076
122,426.88671875,253.135986328125,0.997355580329895
123,426.8841247558594,253.1233673095703,0.9973304271697998
124,426.8716735839844,253.14918518066406,0.9973576664924622
125,426.89703369140625,253.22467041015625,0.9974504113197327
126,426.8833923339844,253.22837829589844,0.9974544644355774
127,426.8967590332031,253.19256591796875,0.997414231300354
128,426.8660888671875,253.05177307128906,0.9970247149467468
129,426.8839111328125,252.90359497070312,0.9969825148582458
130,426.8753356933594,252.95431518554688,0.9970077872276306
131,426.8677978515625,252.98509216308594,0.9969227910041809
132,426.8616027832031,252.9715576171875,0.9969377517700195
133,426.84820556640625,252.92715454101562,0.9969658255577087
134,426.8560485839844,252.9481964111328,0.9969533681869507
135,426.8758544921875,253.02052307128906,0.9969471096992493
136,426.87359619140625,253.03317260742188,0.9969581365585327
137,426.8662414550781,252.92958068847656,0.9970083832740784
138,426.8741149902344,252.8840789794922,0.9969697594642639
139,426.87384033203125,252.90509033203125,0.9969558715820312
140,426.8238830566406,252.94508361816406,0.9969629645347595
141,426.8353576660156,252.9583282470703,0.9969794750213623
142,426.8064270019531,252.8870849609375,0.9969688057899475
143,426.8398132324219,252.97694396972656,0.9969406127929688
144,426.9446105957031,252.9734649658203,0.9969527721405029
145,426.9474792480469,252.99549865722656,0.9969667792320251
146,426.9416809082031,252.89901733398438,0.9969869256019592
147,426.96014404296875,252.93099975585938,0.9969894289970398
148,426.93353271484375,252.8592987060547,0.9970296621322632
149,426.954833984375,252.85317993164062,0.9970399737358093
150,427.01788330078125,252.97267150878906,0.997011661529541
151,427.0132141113281,252.92794799804688,0.9970118999481201
152,427.01141357421875,252.90823364257812,0.9970159530639648
153,426.96722412109375,252.92788696289062,0.9969823956489563
154,426.94293212890625,252.9476776123047,0.9969603419303894
155,426.949951171875,252.90936279296875,0.9969645142555237
156,426.9495544433594,252.91162109375,0.9969614148139954
157,426.956298828125,252.8886260986328,0.9969930648803711
158,426.9842224121094,252.93881225585938,0.9969815611839294
159,426.9841003417969,252.9352264404297,0.9969668984413147
160,426.97222900390625,252.92572021484375,0.9969565868377686
161,426.9698486328125,252.91433715820312,0.9969660639762878
162,426.96502685546875,252.9004364013672,0.9969412684440613
163,426.961181640625,252.93569946289062,0.9969493746757507
164,426.9713439941406,252.92752075195312,0.9969505071640015
165,426.9697570800781,252.9519500732422,0.9969841837882996
166,426.96173095703125,252.9423370361328,0.9969781637191772
167,426.98638916015625,252.9999542236328,0.9969713687896729
168,426.99456787109375,253.02120971679688,0.9969586133956909
169,427.00738525390625,253.00112915039062,0.9969979524612427
170,427.0261535644531,252.98922729492188,0.9970194697380066
171,427.04364013671875,252.95655822753906,0.9970400929450989
172,427.0296936035156,252.95997619628906,0.9970421195030212
173,427.02154541015625,252.94155883789062,0.9970456957817078
174,427.0130615234375,252.86839294433594,0.9970923662185669
175,427.0108947753906,252.8636016845703,0.9970681071281433
176,427.0793762207031,252.90699768066406,0.9970656037330627
177,427.0803527832031,252.90223693847656,0.9970677495002747
178,427.0799560546875,252.89231872558594,0.9971007704734802
179,427.0758972167969,252.87710571289062,0.9971047043800354
180,427.068603515625,252.89694213867188,0.997097373008728
181,427.0748596191406,252.8767547607422,0.9971000552177429
182,427.0675964355469,252.82440185546875,0.9971091151237488
183,427.1028747558594,252.8048858642578,0.9971309304237366
184,427.0921630859375,252.82334899902344,0.9971219897270203
185,427.0992431640625,252.72225952148438,0.9971563816070557
186,427.08758544921875,252.7265625,0.9971446394920349
187,427.0733642578125,252.76492309570312,0.997130811214447
188,427.07177734375,252.76316833496094,0.9971234202384949
189,427.09271240234375,252.72621154785156,0.9970957040786743
190,427.08941650390625,252.7266082763672,0.9970927238464355
191,427.04229736328125,252.79852294921875,0.9970533847808838
192,427.03790283203125,252.78924560546875,0.9970794916152954
193,427.03021240234375,252.79916381835938,0.9970800280570984
194,427.0229797363281,252.82354736328125,0.9970747232437134
195,427.0440368652344,252.7649383544922,0.997077465057373
196,427.0348205566406,252.78663635253906,0.9970767498016357
197,427.0326232910156,252.78807067871094,0.9971135854721069
198,427.0246276855469,252.72702026367188,0.997136116027832
199,427.0269470214844,252.7296600341797,0.9971259236335754
200,426.9935302734375,252.79249572753906,0.9970934391021729
201,426.9891052246094,252.79502868652344,0.9970953464508057
202,426.9541931152344,252.7567138671875,0.9971078038215637
203,426.9357604980469,252.7643585205078,0.9971005320549011
204,426.9637451171875,252.79441833496094,0.9970906972885132
205,426.9660949707031,252.7761688232422,0.9970846772193909
206,427.0111083984375,252.77455139160156,0.9970740079879761
207,427.00836181640625,252.7775421142578,0.9970753192901611
208,427.029296875,252.8060760498047,0.9970740079879761
209,427.0302429199219,252.80503845214844,0.997077465057373
210,427.0306396484375,252.78822326660156,0.9970832467079163
211,427.028076171875,252.78363037109375,0.9970882534980774
212,426.99652099609375,252.77899169921875,0.9970793724060059
213,426.98907470703125,252.7782745361328,0.9971008896827698
214,426.9902648925781,252.78265380859375,0.9971001744270325
215,426.97613525390625,252.76939392089844,0.997102677822113
216,426.96795654296875,252.77334594726562,0.9970945119857788
217,427.0044860839844,252.71205139160156,0.9971691966056824
218,426.9927062988281,252.72103881835938,0.997168242931366
219,426.986572265625,252.7287139892578,0.9971736669540405
220,426.94696044921875,252.68295288085938,0.9971829652786255
221,426.9656066894531,252.69261169433594,0.9971959590911865
222,426.9501647949219,252.6746368408203,0.9971875548362732
223,426.9537658691406,252.65985107421875,0.9971837401390076
224,426.9555358886719,252.67431640625,0.9971799850463867
225,426.9593505859375,252.67971801757812,0.9971969127655029
226,426.92669677734375,252.7051544189453,0.9971779584884644
227,426.9022216796875,252.65573120117188,0.9971777200698853
228,426.8534851074219,252.681884765625,0.9971207976341248
229,426.8543395996094,252.67706298828125,0.9971113204956055
230,426.8417663574219,252.67727661132812,0.9971032738685608
231,426.8421630859375,252.6734161376953,0.997104823589325
232,426.86322021484375,252.6122283935547,0.9971488118171692
233,426.86865234375,252.6099395751953,0.99715256690979
234,426.8922424316406,252.6292724609375,0.9971490502357483
235,426.90814208984375,252.6378936767578,0.997159481048584
236,426.9427185058594,252.7317352294922,0.9971274733543396
237,426.9679260253906,252.75,0.9971380233764648
238,426.9496154785156,252.76370239257812,0.9971655011177063
239,426.9569091796875,252.7466278076172,0.9971563816070557
240,426.95037841796875,252.74575805664062,0.9971713423728943
241,426.9505920410156,252.74632263183594,0.9971656203269958
242,426.94000244140625,252.7331085205078,0.9971418976783752
243,426.9483337402344,252.73451232910156,0.9971016049385071
244,426.970947265625,252.77902221679688,0.9970608353614807
245,426.9886474609375,252.79393005371094,0.9970843195915222
246,426.9917907714844,252.73562622070312,0.9971188306808472
247,426.9851989746094,252.7659912109375,0.9971043467521667
248,427.01287841796875,252.76173400878906,0.9970909357070923
249,427.0087585449219,252.74827575683594,0.9971298575401306
250,427.0062255859375,252.76193237304688,0.9971133470535278
251,426.95947265625,252.76670837402344,0.9971243739128113
252,426.962646484375,252.76800537109375,0.9971357583999634
253,426.946533203125,252.77734375,0.9970999956130981
254,426.95343017578125,252.7774658203125,0.997096061706543
255,426.9560852050781,252.79330444335938,0.9971121549606323
256,426.54815673828125,252.91978454589844,0.9969905614852905
257,426.6241455078125,252.9075927734375,0.9970571994781494
258,426.62750244140625,252.5411376953125,0.9972680807113647
259,426.6395263671875,252.55010986328125,0.9972660541534424
260,426.65826416015625,252.49082946777344,0.9972965121269226
261,426.6604919433594,252.47232055664062,0.9972825050354004
262,426.71832275390625,252.45361328125,0.9972624778747559
263,426.7260437011719,252.44781494140625,0.9972793459892273
264,426.72760009765625,252.49415588378906,0.9972725510597229
265,426.7109375,252.51661682128906,0.9972732663154602
266,426.7242736816406,252.54043579101562,0.9972625970840454
267,426.71636962890625,252.54782104492188,0.9972600936889648
268,426.7640686035156,252.56729125976562,0.9972223043441772
269,426.78619384765625,252.56527709960938,0.997222900390625
270,426.7944641113281,252.5589141845703,0.9972490668296814
271,426.7959289550781,252.5467529296875,0.997246503829956
272,426.8088684082031,252.55165100097656,0.9972513318061829
273,426.820068359375,252.47471618652344,0.9972532391548157
274,426.83050537109375,252.51658630371094,0.997231662273407
275,426.8066711425781,252.489013671875,0.9972174167633057
276,426.8288879394531,252.46255493164062,0.9972293972969055
277,426.8388977050781,252.4370880126953,0.9972188472747803
278,426.8259582519531,252.4591064453125,0.9971950054168701
279,426.8790283203125,252.5792999267578,0.9972113966941833
280,426.8881530761719,252.58323669433594,0.9972182512283325
281,426.893798828125,252.59616088867188,0.9972096085548401
282,426.89300537109375,252.57447814941406,0.9971707463264465
283,426.92376708984375,252.61557006835938,0.9971797466278076
284,426.92333984375,252.6197967529297,0.9972001314163208
285,426.8834533691406,252.60719299316406,0.9972198009490967
286,426.8570861816406,252.6157989501953,0.9972008466720581
287,426.8450927734375,252.49688720703125,0.9972184896469116
288,426.8379211425781,252.5013885498047,0.9971489310264587
289,426.8634033203125,252.45802307128906,0.9971728324890137
290,426.8732604980469,252.4657745361328,0.9971657395362854
291,426.8740539550781,252.45680236816406,0.997170627117157
292,426.8948669433594,252.4652862548828,0.9971725344657898
293,426.8902282714844,252.45384216308594,0.9971795082092285
294,426.8729553222656,252.46905517578125,0.99720698595047
295,426.8743896484375,252.45021057128906,0.9971907734870911
296,426.88739013671875,252.43423461914062,0.9971936345100403
297,426.8820495605469,252.42410278320312,0.9971871972084045
298,426.83721923828125,252.4279327392578,0.997183620929718
299,426.8310241699219,252.4136962890625,0.9971750974655151
300,426.8229064941406,252.40675354003906,0.9971863627433777
301,426.8065185546875,252.39088439941406,0.997171938419342
302,426.8626708984375,252.49305725097656,0.997123658657074
303,426.85235595703125,252.4762725830078,0.9971190690994263
304,426.85552978515625,252.49929809570312,0.9970853924751282
305,426.9276428222656,252.8351287841797,0.9970114231109619
306,426.9258117675781,252.84164428710938,0.997011661529541
307,426.936279296875,252.4595184326172,0.9971396923065186
308,426.9319152832031,252.4697723388672,0.9971427321434021
309,426.9237976074219,252.46438598632812,0.9971367120742798
310,426.9288024902344,252.41275024414062,0.9971429705619812
311,426.9241638183594,252.43727111816406,0.9971267580986023
312,426.92340087890625,252.43357849121094,0.9971336126327515
313,426.92437744140625,252.4351043701172,0.9971375465393066
314,426.91802978515625,252.44383239746094,0.9971587657928467
315,426.9434509277344,252.43856811523438,0.9971805810928345
316,426.92315673828125,252.4459686279297,0.9971049427986145
317,426.9254150390625,252.41342163085938,0.9970636963844299
318,426.8292541503906,252.4096221923828,0.9969889521598816
319,426.8347473144531,252.3834228515625,0.9970067143440247
320,426.9072570800781,252.775146484375,0.9969654679298401
321,426.8828125,252.80853271484375,0.9969346523284912
322,426.9042053222656,252.8580780029297,0.9969895482063293
323,426.8556213378906,252.42724609375,0.9970563650131226
324,426.8853759765625,252.4093017578125,0.9970617890357971
325,426.8869323730469,252.40444946289062,0.9970685839653015
326,426.9147033691406,252.43228149414062,0.9971242547035217
327,426.9141845703125,252.4368438720703,0.997129499912262
328,426.90264892578125,252.4409637451172,0.9970320463180542
329,426.9213562011719,252.45404052734375,0.9970408082008362
330,426.9206848144531,252.468994140625,0.9970499277114868
331,426.9066467285156,252.45452880859375,0.9970652461051941
332,426.87017822265625,252.43833923339844,0.9970959424972534
333,426.90423583984375,252.46507263183594,0.997058629989624
334,426.89471435546875,252.47726440429688,0.9970623850822449
335,426.8915100097656,252.44046020507812,0.9970828890800476
336,426.8930358886719,252.4580078125,0.9970744848251343
337,426.8948669433594,252.45469665527344,0.9970840811729431
338,426.8940124511719,252.45608520507812,0.9970752000808716
339,426.8927917480469,252.42161560058594,0.9970735311508179
340,426.8917541503906,252.42039489746094,0.9970738887786865
341,426.85345458984375,252.4366912841797,0.9970790147781372
342,426.8508605957031,252.43939208984375,0.9970712661743164
343,426.865966796875,252.4712371826172,0.9970447421073914
344,426.8600158691406,252.48532104492188,0.9970346689224243
345,426.8250732421875,252.46517944335938,0.9970484375953674
346,426.8831787109375,252.91477966308594,0.9969697594642639
347,426.9139099121094,253.01914978027344,0.9969393014907837
348,426.76104736328125,252.95176696777344,0.9969018697738647
349,426.75848388671875,252.9630889892578,0.9969103932380676
350,426.82281494140625,252.9319610595703,0.9969760179519653
351,426.8283386230469,252.92657470703125,0.9969683289527893
352,426.86749267578125,252.95521545410156,0.9969960451126099
353,426.85333251953125,252.96820068359375,0.9969889521598816
354,426.8608093261719,252.9696807861328,0.9970008730888367
355,426.8409118652344,252.95001220703125,0.9969657063484192
356,426.8435363769531,252.95411682128906,0.99700528383255
357,426.85638427734375,252.96099853515625,0.9970133304595947
358,426.7729187011719,252.91180419921875,0.9968662858009338
359,426.94989013671875,253.0257110595703,0.9968871474266052
360,426.8502502441406,252.9420928955078,0.9968776702880859
361,426.8595275878906,252.9411163330078,0.9969027638435364
362,426.8928527832031,253.11520385742188,0.9968668818473816
363,426.9788818359375,253.03286743164062,0.9969447255134583
364,426.99017333984375,252.9807891845703,0.9969971179962158
365,426.9776306152344,252.97581481933594,0.9969673752784729
366,426.98052978515625,252.9591827392578,0.996965229511261
367,426.9312744140625,252.99440002441406,0.996829092502594
368,426.91021728515625,252.98191833496094,0.9968752861022949
369,426.91937255859375,252.95570373535156,0.996859073638916
370,426.9356994628906,252.9339141845703,0.996855616569519
371,426.9307556152344,252.85816955566406,0.9969410300254822
372,426.927734375,252.86041259765625,0.9969307780265808
373,426.9270935058594,252.85377502441406,0.99692302942276
374,426.91229248046875,252.84799194335938,0.9969107508659363
375,426.8855285644531,252.84701538085938,0.9969381093978882
376,426.9065246582031,252.8558349609375,0.9968662858009338
377,426.9513244628906,252.8575439453125,0.996819019317627
378,426.9571228027344,252.83714294433594,0.9969010353088379
379,426.94732666015625,252.86688232421875,0.9969167709350586
380,426.9085693359375,252.7994384765625,0.9970075488090515
381,426.9220886230469,252.7805938720703,0.996994137763977
382,426.93560791015625,252.77938842773438,0.996964156627655
383,426.92022705078125,252.75111389160156,0.9970154762268066
384,426.8769836425781,253.19395446777344,0.9970352649688721
385,426.82427978515625,253.12818908691406,0.9968695044517517
386,426.7343444824219,253.19110107421875,0.9971705079078674
387,426.8517150878906,253.19833374023438,0.9972431659698486
388,426.8488464355469,253.0750732421875,0.9971449971199036
389,426.7524108886719,253.20062255859375,0.9972366094589233
390,426.8877868652344,253.02671813964844,0.9969930648803711
391,426.843994140625,253.05319213867188,0.9970253109931946
392,426.75274658203125,253.11380004882812,0.9971764087677002
393,426.85968017578125,253.01705932617188,0.9970020651817322
394,426.8104553222656,252.89785766601562,0.9968820810317993
395,426.7374572753906,252.93995666503906,0.9969298243522644
396,426.8052673339844,253.0294189453125,0.996956467628479
397,426.7675476074219,252.81143188476562,0.9970489144325256
398,426.7964172363281,252.591796875,0.9971882700920105
399,426.8297119140625,252.60321044921875,0.9972643852233887
400,426.76983642578125,252.60072326660156,0.9973543882369995
401,426.76800537109375,252.58921813964844,0.9973155856132507
402,426.8087158203125,252.5936737060547,0.9973111152648926
403,426.7432556152344,252.78382873535156,0.9971396923065186
404,426.8157653808594,252.73780822753906,0.997204065322876
405,426.73638916015625,252.8116912841797,0.9970631003379822
406,426.7380676269531,252.8162841796875,0.9970460534095764
407,426.7511291503906,252.81541442871094,0.9970506429672241
408,426.8061218261719,252.83668518066406,0.99708491563797
409,426.83026123046875,252.91876220703125,0.9970494508743286
410,426.84222412109375,252.8744354248047,0.9970530271530151
411,426.81646728515625,252.95176696777344,0.9970190525054932
412,426.8194885253906,252.9811553955078,0.9969843029975891
413,426.88885498046875,252.88597106933594,0.9971373081207275
414,426.88616943359375,252.88511657714844,0.9971323013305664
415,426.9000244140625,252.83506774902344,0.9971143007278442
416,426.9067077636719,252.8404541015625,0.997093677520752
417,426.9353942871094,252.80979919433594,0.9971410036087036
418,426.9335632324219,252.8222198486328,0.9971049427986145
419,426.9320983886719,252.837890625,0.9970966577529907
420,426.9403381347656,252.85902404785156,0.9970793724060059
421,426.9039001464844,252.8853302001953,0.9970571994781494
422,426.8882751464844,252.85585021972656,0.9970545768737793
423,426.8230895996094,252.49168395996094,0.9971241354942322
424,426.65966796875,252.4317169189453,0.9971019625663757
425,426.6573181152344,252.4330291748047,0.9970968961715698
426,426.7317199707031,252.65121459960938,0.9970502853393555
427,426.6511535644531,252.59219360351562,0.9970616698265076
428,426.62744140625,252.59730529785156,0.9970481991767883
429,426.6383972167969,252.58885192871094,0.997050404548645
430,426.6916198730469,252.60470581054688,0.997099757194519
431,426.6854248046875,252.59747314453125,0.997104823589325
432,426.690673828125,252.579833984375,0.9971509575843811
433,426.69390869140625,252.5767364501953,0.9971532821655273
434,426.63897705078125,252.7183380126953,0.9968846440315247
435,426.64862060546875,252.74346923828125,0.9968671202659607
436,426.62347412109375,252.82603454589844,0.9968771934509277
437,426.6678161621094,252.8558807373047,0.9968870282173157
438,426.6318359375,252.87908935546875,0.996865451335907
439,426.6014099121094,252.9390106201172,0.9967955946922302
440,426.6026916503906,252.95114135742188,0.9968066215515137
441,426.61090087890625,252.94093322753906,0.9968187808990479
442,426.63067626953125,252.93113708496094,0.9968024492263794
443,426.6223449707031,252.9564666748047,0.9968620538711548
444,426.6173400878906,252.96751403808594,0.9968224763870239
445,426.6033630371094,252.94969177246094,0.9967867136001587
446,426.60113525390625,252.95230102539062,0.9967976212501526
447,426.6277770996094,252.99996948242188,0.9967626333236694
448,426.6706237792969,252.7470703125,0.9969960451126099
449,426.6539001464844,252.7513885498047,0.99704509973526
450,426.6991882324219,252.72850036621094,0.997055172920227
451,426.72613525390625,252.7962188720703,0.9970159530639648
452,426.7407531738281,252.77662658691406,0.9970434308052063
453,426.74346923828125,252.75340270996094,0.9970481991767883
454,426.7489929199219,252.7233428955078,0.9970930814743042
455,426.7471008300781,252.71641540527344,0.9970894455909729
456,426.7957458496094,252.72311401367188,0.9970877766609192
457,426.7877502441406,252.6995849609375,0.9971042275428772
458,426.82916259765625,252.73080444335938,0.9971069693565369
459,426.83453369140625,252.73458862304688,0.9971356391906738
460,426.84259033203125,252.74110412597656,0.9971610307693481
461,426.8497314453125,252.72830200195312,0.9971761703491211
462,426.857421875,252.74281311035156,0.9971357583999634
463,426.8631896972656,252.75405883789062,0.9971466660499573
464,426.87353515625,252.71556091308594,0.9971306920051575
465,426.865478515625,252.71200561523438,0.9971407651901245
466,426.865234375,252.67166137695312,0.9971290230751038
467,426.8623352050781,252.64662170410156,0.9971444010734558
468,426.8638000488281,252.64710998535156,0.9971572160720825
469,426.8288269042969,252.61228942871094,0.9971601963043213
470,426.8243713378906,252.6126708984375,0.9971555471420288
471,426.8286437988281,252.60118103027344,0.9971436858177185
472,426.8440856933594,252.64683532714844,0.9971480965614319
473,426.8222961425781,252.6837615966797,0.997136116027832
474,426.7996826171875,252.64907836914062,0.9971700310707092
475,426.8130187988281,252.58901977539062,0.997171938419342
476,426.8118591308594,252.5961151123047,0.9971599578857422
477,426.8368835449219,252.5774688720703,0.997189462184906
478,426.8383483886719,252.58535766601562,0.9971897006034851
479,426.8605651855469,252.68438720703125,0.9972347617149353
480,426.86431884765625,252.68003845214844,0.9972289204597473
481,426.86688232421875,252.68487548828125,0.9972226619720459
482,426.8600769042969,252.67669677734375,0.9972461462020874
483,426.7823181152344,252.70228576660156,0.9972304701805115
484,426.80706787109375,252.7075653076172,0.997214138507843
485,426.8188781738281,252.73468017578125,0.9972295165061951
486,426.8046569824219,252.6167449951172,0.9972538352012634
487,426.7944641113281,252.62265014648438,0.9972549080848694
488,426.8026428222656,252.6224365234375,0.9972594976425171
489,426.8016052246094,252.60787963867188,0.9972476363182068
490,426.83502197265625,252.68594360351562,0.9972251653671265
491,426.8336181640625,252.68763732910156,0.9972202777862549
492,426.839599609375,252.6671600341797,0.9972250461578369
493,426.84033203125,252.6630859375,0.9972313046455383
494,426.8358459472656,252.5916290283203,0.9972854852676392
495,426.8441467285156,252.5940399169922,0.9972733855247498
496,426.8265075683594,252.51409912109375,0.9973112344741821
497,426.8280029296875,252.52340698242188,0.9973134398460388
498,426.8139953613281,252.5943603515625,0.9972767233848572
499,426.7860107421875,252.65951538085938,0.9972459077835083
500,426.7765197753906,252.67825317382812,0.997235119342804
501,426.7781066894531,252.7149200439453,0.9972177743911743
502,426.7769775390625,252.72171020507812,0.9972074627876282
503,426.7793273925781,252.72296142578125,0.9972056746482849
504,426.7896423339844,252.74893188476562,0.9971942901611328
505,426.8499450683594,252.76629638671875,0.9971100687980652
506,426.7829284667969,252.8170623779297,0.9970723390579224
507,426.779541015625,252.82528686523438,0.997065007686615
508,426.8104553222656,252.72743225097656,0.9971388578414917
509,426.84222412109375,252.64248657226562,0.9971737861633301
510,426.83880615234375,252.63780212402344,0.9971873164176941
511,426.8248596191406,252.66065979003906,0.9971786737442017
512,426.77655029296875,253.07009887695312,0.9972221851348877
513,426.70916748046875,252.97564697265625,0.9971076846122742
514,426.6963806152344,252.9890594482422,0.9971750974655151
515,426.7393798828125,252.99301147460938,0.9971680045127869
516,426.8811340332031,252.9138946533203,0.9973045587539673
