scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
bodyparts,Head,Head,Head
coords,x,y,likelihood
56,899.3450927734375,546.6157836914062,0.9997332692146301
57,901.8706665039062,543.310546875,0.9988502264022827
58,904.3253173828125,540.1552124023438,0.9962857961654663
59,907.5156860351562,536.9303588867188,0.9980105757713318
60,910.5538330078125,534.5645751953125,0.9992024302482605
61,913.086669921875,531.9599609375,0.9997573494911194
62,914.6654663085938,529.1978149414062,0.9996700286865234
63,916.6754150390625,525.6747436523438,0.9982732534408569
64,918.4422607421875,523.74365234375,0.9973924160003662
65,920.1652221679688,521.7188110351562,0.9965499639511108
66,922.2134399414062,519.16552734375,0.9988665580749512
67,924.4148559570312,517.3093872070312,0.9992551207542419
68,925.7994384765625,516.7684936523438,0.999186098575592
69,924.4970703125,514.4249267578125,0.9990517497062683
70,922.78564453125,510.5072021484375,0.9976015686988831
71,926.3358764648438,507.9701843261719,0.9945884943008423
72,930.216064453125,503.9158630371094,0.9993360638618469
73,933.3397216796875,499.7790222167969,0.9995748400688171
74,935.8310546875,496.51043701171875,0.9980819225311279
75,938.4766235351562,492.05401611328125,0.9935765862464905
76,940.9725341796875,486.9732666015625,0.9988413453102112
77,942.9547729492188,484.36138916015625,0.9993395209312439
78,945.1505737304688,481.9250183105469,0.9995443224906921
79,946.4542846679688,478.9836730957031,0.9992578625679016
80,946.8230590820312,476.1666564941406,0.9989171028137207
81,948.66845703125,473.7474060058594,0.9985765218734741
82,949.9566040039062,471.80926513671875,0.9993603825569153
83,950.8215942382812,469.8533020019531,0.9995261430740356
84,952.5618286132812,468.4154968261719,0.9992252588272095
85,953.72119140625,467.37823486328125,0.9991580247879028
86,952.6048583984375,465.20098876953125,0.9986510872840881
87,954.517333984375,461.0475158691406,0.9958305954933167
88,960.6087646484375,459.0983581542969,0.9985456466674805
89,963.8969116210938,456.8138732910156,0.9993453621864319
90,966.2664794921875,453.78326416015625,0.9996378421783447
91,968.09130859375,452.721923828125,0.9994478821754456
92,970.4197387695312,449.98822021484375,0.9992591738700867
93,971.9895629882812,446.93621826171875,0.9985828399658203
94,973.9295654296875,445.6842041015625,0.9973222613334656
95,975.7354125976562,442.0359802246094,0.9988640546798706
96,976.3746337890625,441.2273254394531,0.9991291165351868
97,977.4139404296875,439.2341613769531,0.9997310042381287
98,973.1648559570312,433.99639892578125,0.9993135929107666
99,964.38427734375,427.3385925292969,0.9982702732086182
100,958.3555297851562,424.5138244628906,0.9960082769393921
101,954.9823608398438,420.27691650390625,0.9972250461578369
102,951.8768920898438,414.9375,0.9868336319923401
103,952.097900390625,410.6824035644531,0.9945053458213806
104,947.6813354492188,406.69744873046875,0.9991936087608337
105,936.0090942382812,402.72265625,0.9887951612472534
106,927.6076049804688,401.32537841796875,0.9988653659820557
107,921.7418212890625,397.72613525390625,0.9947811961174011
108,916.8947143554688,394.0643005371094,0.997900128364563
109,912.3627319335938,390.47265625,0.9992067217826843
110,910.3187866210938,388.7372741699219,0.9990315437316895
111,908.1908569335938,386.72821044921875,0.9991520643234253
112,905.4443359375,385.3593444824219,0.9986905455589294
113,902.1392211914062,382.92083740234375,0.9986847043037415
114,895.6439208984375,383.2812194824219,0.9987894892692566
115,888.5595092773438,381.74285888671875,0.9957213401794434
116,882.6799926757812,378.08526611328125,0.9990931749343872
117,877.6934204101562,374.0515441894531,0.9992413520812988
118,872.5938720703125,371.7156982421875,0.9992863535881042
119,868.6830444335938,370.0446472167969,0.9997401833534241
120,863.6588134765625,368.4588928222656,0.999294638633728
121,858.6159057617188,368.2706298828125,0.9987471103668213
122,855.281005859375,373.8250732421875,0.9992234706878662
123,850.6029663085938,382.5509033203125,0.9992266893386841
124,842.4557495117188,382.62457275390625,0.9977473616600037
125,834.216796875,384.04510498046875,0.999528169631958
126,829.972412109375,381.68902587890625,0.9957656860351562
127,828.94189453125,382.3421630859375,0.9973093271255493
128,829.1149291992188,384.0485534667969,0.9981536269187927
129,831.1915283203125,384.2427978515625,0.9983471632003784
130,829.6513061523438,383.3924560546875,0.997849702835083
