scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
56,658.3303833007812,466.504638671875,0.9998241066932678
57,667.2850341796875,471.0904846191406,0.9991564750671387
58,675.197021484375,474.1697082519531,0.9986067414283752
59,681.2364501953125,477.4130859375,0.9959040284156799
60,688.5870971679688,480.6208190917969,0.9993415474891663
61,692.7734985351562,483.472412109375,0.9996973276138306
62,698.32080078125,485.61907958984375,0.9986879229545593
63,704.333251953125,488.19525146484375,0.9984922409057617
64,709.7672119140625,490.88677978515625,0.9982461929321289
65,714.5935668945312,493.77728271484375,0.9959860444068909
66,719.023193359375,495.40411376953125,0.9986302852630615
67,722.5865478515625,497.3178405761719,0.9996875524520874
68,725.181884765625,499.2077941894531,0.9997273087501526
69,729.548583984375,500.5028381347656,0.9990944862365723
70,733.07373046875,501.55401611328125,0.9993426203727722
71,736.0975341796875,502.515625,0.9995474219322205
72,738.359619140625,503.2318420410156,0.9995449185371399
73,741.6843872070312,505.2259826660156,0.9986944794654846
74,744.1595458984375,506.2431945800781,0.9970801472663879
75,746.4083862304688,507.6611328125,0.9959653615951538
76,748.8932495117188,508.90777587890625,0.9972020387649536
77,751.2868041992188,508.7118225097656,0.9987388253211975
78,753.1983032226562,509.80499267578125,0.9988906979560852
79,755.007080078125,510.70220947265625,0.9992411136627197
80,757.3596801757812,512.1946411132812,0.9994158744812012
81,759.0043334960938,512.7786865234375,0.9991975426673889
82,761.146484375,513.3724975585938,0.9985671043395996
83,763.3689575195312,513.5546264648438,0.9989967942237854
84,758.4262084960938,521.5505981445312,0.9965863227844238
85,753.4031372070312,533.3726196289062,0.9996802806854248
86,750.5106811523438,540.8416748046875,0.997003972530365
87,747.4332885742188,548.6055908203125,0.9991770386695862
88,745.5896606445312,553.7288818359375,0.995301365852356
89,745.5814819335938,560.491943359375,0.9982284903526306
90,744.2899780273438,565.1317749023438,0.9986806511878967
91,743.486572265625,570.14111328125,0.9968603849411011
92,743.506103515625,574.1585083007812,0.9974822402000427
93,742.2866821289062,579.2859497070312,0.9993435740470886
94,742.7619018554688,582.6380004882812,0.9989163875579834
95,742.2608032226562,587.3510131835938,0.9982013702392578
96,742.551513671875,589.7493286132812,0.9985430240631104
97,742.3839111328125,593.38134765625,0.9993942975997925
98,741.4867553710938,596.3970336914062,0.9995326995849609
99,741.474365234375,598.1763305664062,0.9994094371795654
100,741.8023681640625,601.3502197265625,0.998305082321167
101,741.494873046875,603.7097778320312,0.9987693428993225
102,741.6630249023438,605.4929809570312,0.9987607002258301
103,741.59912109375,608.3461303710938,0.9994580149650574
104,740.6892700195312,610.8058471679688,0.9997060894966125
105,735.8048095703125,612.8093872070312,0.9994757771492004
106,732.7896118164062,618.77978515625,0.99445641040802
107,732.4758911132812,626.3563842773438,0.9987120628356934
108,731.1229248046875,633.5763549804688,0.9938452839851379
109,731.4573974609375,642.2813110351562,0.998740017414093
110,733.1216430664062,647.6414794921875,0.9980968832969666
111,737.2681884765625,651.9175415039062,0.9982059001922607
112,740.5550537109375,653.7084350585938,0.9990315437316895
113,741.1613159179688,657.2881469726562,0.9994851350784302
114,742.2390747070312,660.093505859375,0.9995288848876953
115,753.8079833984375,656.8867797851562,0.9991452693939209
116,766.4011840820312,650.26220703125,0.996182382106781
117,775.67041015625,644.4786987304688,0.9988012313842773
118,785.4425048828125,642.5987548828125,0.9997462630271912
119,791.4761352539062,640.341796875,0.9988565444946289
120,799.6102905273438,639.9503784179688,0.9991599321365356
121,805.9024047851562,639.6685180664062,0.99912029504776
122,812.1549682617188,639.641357421875,0.9985852241516113
123,817.4039916992188,642.0469970703125,0.9996912479400635
124,822.3820190429688,642.4136352539062,0.9992398023605347
125,828.9169311523438,643.2827758789062,0.9992398023605347
126,832.571044921875,644.2802734375,0.9997758269309998
127,836.290771484375,643.9711303710938,0.9998045563697815
128,839.9425048828125,644.5032348632812,0.999354898929596
129,845.0831298828125,645.029541015625,0.9994718432426453
130,846.9669189453125,645.0001220703125,0.999691367149353
131,850.1851806640625,645.0154418945312,0.9998792409896851
132,852.2836303710938,645.299560546875,0.9998193383216858
133,855.6384887695312,646.0103149414062,0.9993743300437927
134,858.2418823242188,645.7797241210938,0.9993075132369995
135,860.6851806640625,646.279296875,0.9994900226593018
136,862.9784545898438,646.2239990234375,0.9996607303619385
137,865.04638671875,646.3302001953125,0.9998065829277039
138,866.3322143554688,646.0125122070312,0.9998569488525391
139,870.5636596679688,640.17919921875,0.999146580696106
140,876.54541015625,637.62939453125,0.9967861175537109
141,882.2879028320312,636.8023681640625,0.9986864924430847
142,890.828369140625,637.6646118164062,0.9968299269676208
143,897.3858032226562,638.3367919921875,0.9987291693687439
144,903.1007690429688,638.4718627929688,0.9980567097663879
145,908.304443359375,638.3450317382812,0.997831404209137
146,913.6119995117188,639.1796264648438,0.9991875290870667
147,911.2620849609375,639.0188598632812,0.9983477592468262
148,918.0471801757812,638.7116088867188,0.9988458156585693
149,922.2459106445312,638.1986694335938,0.9975599050521851
150,920.853515625,638.5819091796875,0.996855616569519
151,926.480712890625,638.87939453125,0.9978711605072021
152,929.8756103515625,638.282958984375,0.9988948702812195
153,928.3856811523438,639.224609375,0.9990299940109253
154,935.6343383789062,638.4644775390625,0.9978981018066406
155,937.6201171875,638.2922973632812,0.9972853660583496
156,936.5465698242188,638.1004638671875,0.9965810179710388
157,943.32421875,638.658935546875,0.9983774423599243
158,941.7161865234375,638.5086669921875,0.9978514909744263
159,944.99658203125,638.5511474609375,0.9988272786140442
160,948.6294555664062,638.1137084960938,0.9989606142044067
161,947.9036254882812,637.43408203125,0.9989503026008606
162,950.5388793945312,635.69091796875,0.998356282711029
163,951.8757934570312,624.6787719726562,0.9991180300712585
164,951.0372314453125,626.98583984375,0.9995263814926147
165,954.7357788085938,620.5131225585938,0.9960845708847046
166,960.2823486328125,615.423095703125,0.9992650151252747
167,962.3409423828125,613.4737548828125,0.9998131394386292
168,966.4349365234375,610.8512573242188,0.9997548460960388
169,968.841796875,609.3433227539062,0.999267041683197
170,971.6715698242188,607.3836669921875,0.9989334940910339
171,973.3761596679688,606.2045288085938,0.9985249638557434
172,975.9754028320312,605.60400390625,0.9985295534133911
173,977.371826171875,604.8507080078125,0.9990027546882629
174,978.9037475585938,604.0253295898438,0.9991024732589722
175,980.2666015625,603.3382568359375,0.9992340803146362
176,981.851318359375,601.9386596679688,0.9989701509475708
177,981.2750854492188,605.9283447265625,0.999127209186554
178,982.64111328125,614.8250122070312,0.9994214773178101
179,983.887451171875,623.3319702148438,0.9988540410995483
180,986.142333984375,629.899169921875,0.9987953901290894
181,989.1074829101562,634.6295776367188,0.9971657395362854
182,993.4132690429688,639.904296875,0.9994716048240662
183,994.6890869140625,644.645263671875,0.9998531341552734
184,997.4918212890625,647.7401733398438,0.9995614886283875
185,999.498046875,649.8485717773438,0.9989036321640015
186,1001.3106689453125,652.9810791015625,0.9982607960700989
187,1004.034423828125,656.8408813476562,0.9994712471961975
188,1007.99609375,660.4923706054688,0.9997321963310242
189,1011.1665649414062,663.1251220703125,0.999797523021698
190,1015.2044677734375,665.6793823242188,0.9991405010223389
191,1019.3812255859375,669.4702758789062,0.9977622032165527
192,1025.5050048828125,670.8341064453125,0.9995219707489014
193,1030.924560546875,672.28466796875,0.9994285702705383
194,1032.302001953125,673.8248901367188,0.999397873878479
195,1033.470458984375,675.5888671875,0.9995200634002686
196,1036.4151611328125,677.9727172851562,0.9995300769805908
197,1043.7337646484375,678.2444458007812,0.9998699426651001
198,1054.737060546875,684.499267578125,0.9983230233192444
199,1065.204833984375,694.214599609375,0.9990993738174438
200,1076.261962890625,696.4156494140625,0.9995157718658447
201,1085.8709716796875,697.6431884765625,0.9969567060470581
202,1091.4564208984375,698.2415771484375,0.9986465573310852
203,1093.25732421875,698.2033081054688,0.9984967708587646
204,1095.3126220703125,696.326416015625,0.9978380799293518
205,1099.085693359375,688.6560668945312,0.9979442954063416
206,1101.6092529296875,684.2222290039062,0.9960364699363708
207,1104.4088134765625,683.561279296875,0.9980325102806091
208,1104.64208984375,683.1115112304688,0.9985116124153137
209,1105.3104248046875,681.8806762695312,0.9982409477233887
210,1105.064697265625,680.96728515625,0.9982157945632935
211,1104.6656494140625,680.891845703125,0.9983294606208801
212,1104.009521484375,681.3927001953125,0.9983720183372498
213,1102.943359375,681.8384399414062,0.9978657364845276
214,1103.2349853515625,678.4839477539062,0.9992732405662537
215,1098.6160888671875,661.8941040039062,0.003773587988689542
216,1088.5050048828125,642.1181640625,0.005095394793897867
217,1084.83837890625,629.7589721679688,0.38146647810935974
218,1081.12646484375,623.5050659179688,0.3339664041996002
219,1083.888427734375,615.7244262695312,0.02315337397158146
220,1076.0111083984375,610.2772216796875,0.7179068326950073
221,1066.5452880859375,605.191162109375,0.9783594012260437
222,1062.15625,600.7219848632812,0.9974753260612488
223,1057.8638916015625,596.7134399414062,0.9996850490570068
224,1055.2412109375,592.3543701171875,0.9988344311714172
225,1052.8466796875,587.714599609375,0.9961678385734558
226,1049.6466064453125,581.6497192382812,0.9989619255065918
227,1047.74462890625,577.5284423828125,0.9991089701652527
228,1045.4503173828125,572.82421875,0.9982581734657288
229,1043.2320556640625,569.2594604492188,0.9991129040718079
230,1041.2822265625,564.8867797851562,0.9997977614402771
231,1040.41357421875,562.437255859375,0.9997019171714783
232,1039.396484375,559.4071655273438,0.9987347722053528
233,1038.9049072265625,557.2772216796875,0.9974933862686157
234,1037.3267822265625,554.5914306640625,0.9977902173995972
235,1035.1527099609375,551.146240234375,0.9991889595985413
236,1033.896484375,548.5266723632812,0.9993489384651184
237,1033.3880615234375,546.4135131835938,0.9991433620452881
238,1032.856201171875,543.1786499023438,0.9975957274436951
239,1031.8380126953125,539.62060546875,0.9981020092964172
240,1031.7840576171875,538.0800170898438,0.9983013868331909
241,1031.0548095703125,535.4180297851562,0.9994901418685913
242,1031.192626953125,532.6307373046875,0.9997078776359558
243,1030.6832275390625,530.3238525390625,0.9996071457862854
244,1029.921142578125,528.2745971679688,0.9992502331733704
245,1029.8372802734375,526.2763671875,0.9985505938529968
246,1029.25439453125,523.3305053710938,0.9986156225204468
247,1028.8590087890625,521.9869384765625,0.9990288019180298
248,1027.74658203125,519.9158935546875,0.9996827840805054
249,1027.476806640625,517.9886474609375,0.9998113512992859
250,1025.7396240234375,517.2709350585938,0.999799907207489
251,1019.9725952148438,520.5186157226562,0.9993305206298828
252,1013.4827880859375,517.8388671875,0.9997746348381042
253,1009.72314453125,514.3812866210938,0.9996974468231201
254,1007.3282470703125,511.0528259277344,0.9975433349609375
255,1004.8031005859375,508.2712707519531,0.9965544939041138
256,1000.9905395507812,503.6170654296875,0.9993388056755066
257,997.3448486328125,500.347900390625,0.9997686743736267
258,995.365966796875,497.8982238769531,0.9996787309646606
259,994.111328125,495.07611083984375,0.9988356232643127
260,991.9412231445312,493.4911193847656,0.9966741800308228
261,989.363525390625,490.73065185546875,0.9962159991264343
262,987.0533447265625,488.3450927734375,0.9984462857246399
263,985.4956665039062,486.3813171386719,0.9992201328277588
264,983.6453857421875,483.8006286621094,0.9996151924133301
265,981.21142578125,481.85809326171875,0.9996726512908936
266,979.4591674804688,480.06298828125,0.9994791150093079
267,978.483154296875,478.0987854003906,0.9987525939941406
268,977.4325561523438,477.0867614746094,0.9984381794929504
269,975.0777587890625,475.8961486816406,0.9975979924201965
270,974.2371215820312,474.13275146484375,0.9976207613945007
271,972.522216796875,472.3248596191406,0.9990577101707458
272,971.1350708007812,470.7740173339844,0.9991814494132996
273,969.563720703125,469.69390869140625,0.999277651309967
274,968.6698608398438,468.4363708496094,0.9995582699775696
275,968.75439453125,467.0543518066406,0.9995889067649841
276,978.9888305664062,464.4080810546875,0.9994949102401733
277,986.3545532226562,459.95159912109375,0.9912815093994141
278,992.4923706054688,453.7978210449219,0.9992490410804749
279,994.450927734375,449.5202941894531,0.9995129108428955
280,995.184814453125,444.4284973144531,0.9987190961837769
281,996.6497802734375,439.712646484375,0.9995691180229187
282,996.7454833984375,436.0497131347656,0.999834418296814
283,997.8538818359375,432.53106689453125,0.9993821382522583
284,1000.0604858398438,430.3604431152344,0.9979687333106995
285,1002.4860229492188,425.9355163574219,0.997453510761261
286,1001.871826171875,419.4861755371094,0.9993871450424194
287,1001.8552856445312,414.54937744140625,0.9973523616790771
288,1001.9317626953125,408.1637878417969,0.9987258315086365
289,1002.1163940429688,402.5481872558594,0.9993175268173218
290,1002.9176635742188,398.0238037109375,0.9977760910987854
291,1003.6275634765625,394.5516662597656,0.9972115159034729
292,1004.1884155273438,390.403076171875,0.9992043375968933
293,1004.9175415039062,386.5048522949219,0.9993816614151001
294,1004.8936157226562,383.9200134277344,0.9988490343093872
295,1006.6788940429688,380.5035095214844,0.9964398741722107
296,1006.1895141601562,377.4489440917969,0.9980018734931946
297,1006.7857055664062,375.2408447265625,0.9992817044258118
298,1006.9525756835938,372.9930114746094,0.9994820952415466
299,1007.4487915039062,369.7484436035156,0.9991501569747925
300,1007.3514404296875,367.0967102050781,0.9981308579444885
301,1007.5667724609375,364.8404235839844,0.9970881342887878
302,1007.3295288085938,362.1696472167969,0.9972848892211914
303,1007.6591796875,360.0111999511719,0.9991564750671387
304,1007.9801025390625,358.3957824707031,0.9995805621147156
305,1008.3603515625,356.04742431640625,0.9996427297592163
306,1008.8037719726562,353.2865295410156,0.9993945360183716
307,1008.9822998046875,351.50311279296875,0.9987080097198486
308,1008.88720703125,348.6390380859375,0.9989864230155945
309,1004.860107421875,348.8165283203125,0.9966171383857727
310,995.875,346.0474548339844,0.998895525932312
311,991.3794555664062,342.08917236328125,0.999549925327301
312,987.7321166992188,338.8050537109375,0.9991002082824707
313,985.3756103515625,334.9559326171875,0.9966614246368408
314,983.7935791015625,332.80279541015625,0.9959619641304016
315,981.5299682617188,328.47698974609375,0.9987024068832397
316,979.2879028320312,325.1617126464844,0.9995501637458801
317,978.0662841796875,321.6272277832031,0.9992222785949707
318,976.5701904296875,318.5980224609375,0.9932270646095276
319,974.020751953125,315.4581298828125,0.9924913048744202
320,971.3505859375,309.41656494140625,0.9963507652282715
321,970.4937133789062,307.22015380859375,0.9945313930511475
322,968.8257446289062,303.5994567871094,0.9927622675895691
323,966.8646850585938,300.45281982421875,0.9951220154762268
324,965.691650390625,298.00567626953125,0.9977868795394897
325,963.529541015625,294.11968994140625,0.9996969699859619
326,962.4026489257812,291.531494140625,0.9997952580451965
327,961.4148559570312,290.0531311035156,0.9997647404670715
328,960.62255859375,288.9708251953125,0.9996775388717651
329,959.718017578125,286.80712890625,0.9992700219154358
330,959.0516357421875,285.60955810546875,0.9987194538116455
331,958.1373901367188,284.6534423828125,0.9981226325035095
332,957.2329711914062,284.042724609375,0.9974961876869202
333,956.38232421875,282.7087707519531,0.9973580241203308
334,954.9507446289062,281.40625,0.9978110194206238
335,954.4230346679688,280.4423522949219,0.998531699180603
336,953.6424560546875,279.59063720703125,0.9989251494407654
337,948.3079833984375,281.5799560546875,0.9980073571205139
338,1046.456298828125,832.9466552734375,0.001707927673123777
339,1046.3720703125,832.9797973632812,0.0015366830630227923
340,949.3528442382812,342.06182861328125,0.9959278702735901
341,954.5007934570312,356.278564453125,0.9985042810440063
342,957.6220092773438,372.3790588378906,0.999229907989502
343,961.0028076171875,381.9368896484375,0.9981611371040344
344,962.0308837890625,393.3839416503906,0.9985861778259277
345,962.7587280273438,403.9839172363281,0.9996961355209351
346,965.4464721679688,412.1235656738281,0.9989897608757019
347,965.7584228515625,421.4402770996094,0.9995286464691162
348,967.2286376953125,427.91754150390625,0.9986863732337952
349,968.7645263671875,435.3043518066406,0.9990940093994141
350,971.4183959960938,440.77972412109375,0.9977130889892578
351,972.9996337890625,446.97564697265625,0.9980849027633667
352,974.2294311523438,453.54864501953125,0.9990895986557007
353,975.7650756835938,457.8191223144531,0.996096670627594
354,976.7813110351562,462.91644287109375,0.9982774257659912
355,976.260986328125,468.7078857421875,0.9994219541549683
356,976.9969482421875,472.19110107421875,0.9986324906349182
357,978.1027221679688,476.07513427734375,0.9986066222190857
358,978.4356689453125,480.9627990722656,0.9994189739227295
359,978.05810546875,484.368896484375,0.9996598958969116
360,978.532470703125,487.1417541503906,0.9993590712547302
361,979.7034301757812,490.43804931640625,0.998699426651001
362,980.4356689453125,492.2391357421875,0.9989650249481201
363,981.337158203125,494.5868835449219,0.9990647435188293
364,981.9486694335938,497.5975646972656,0.9995749592781067
365,981.6026611328125,499.6747131347656,0.9996042847633362
366,982.424560546875,501.6726989746094,0.9993370175361633
367,983.263671875,503.8898010253906,0.9984967708587646
368,983.361328125,505.80010986328125,0.9980560541152954
369,983.5736083984375,507.2137145996094,0.9983118772506714
370,984.3839721679688,508.8102111816406,0.9981942772865295
371,985.4483642578125,511.2762145996094,0.9978604912757874
372,985.748291015625,513.5048217773438,0.9984729886054993
373,986.5307006835938,515.1060791015625,0.9987836480140686
374,986.75537109375,516.2323608398438,0.9987934827804565
375,984.3052978515625,516.8910522460938,0.9990217685699463
376,983.7153930664062,518.3450317382812,0.9989293217658997
377,984.3246459960938,521.7288818359375,0.9976412057876587
378,984.7313842773438,524.3666381835938,0.9978600144386292
379,985.5995483398438,527.4525146484375,0.9978213310241699
380,987.1102905273438,530.0352172851562,0.9989190101623535
381,987.8117065429688,531.9886474609375,0.9990394711494446
382,987.8123779296875,533.3053588867188,0.9988784193992615
383,984.60107421875,533.8719482421875,0.998913049697876
384,984.1707763671875,537.3527221679688,0.9977707862854004
385,983.7408447265625,540.6864624023438,0.9984499216079712
386,984.0469970703125,545.7047729492188,0.9992600083351135
387,984.53857421875,549.8109130859375,0.9991390705108643
388,984.280517578125,553.716064453125,0.9976682066917419
389,984.6917724609375,557.74267578125,0.9972162246704102
390,985.4793090820312,561.931884765625,0.9988335967063904
391,985.10888671875,563.98974609375,0.9987779259681702
392,986.6438598632812,566.6414184570312,0.9983898401260376
393,985.1065063476562,569.581298828125,0.995266318321228
394,984.966064453125,571.2694702148438,0.9963757395744324
395,984.990966796875,574.5343627929688,0.9966846108436584
396,985.0345458984375,577.316162109375,0.9985029697418213
397,984.6881103515625,579.6017456054688,0.9989696741104126
398,984.5632934570312,581.1787719726562,0.998636782169342
399,984.8978271484375,582.4736328125,0.9981449842453003
400,986.3077392578125,584.8895263671875,0.9961303472518921
401,984.8987426757812,586.3516235351562,0.9962253570556641
402,984.434814453125,587.9259033203125,0.9975284934043884
403,978.6871337890625,588.2652587890625,0.9989970326423645
404,971.6119384765625,593.19775390625,0.9990612864494324
405,966.7897338867188,597.9432983398438,0.9993423819541931
406,963.849365234375,602.4586181640625,0.9989916682243347
407,961.7520751953125,606.55322265625,0.9988952279090881
408,958.651611328125,611.4363403320312,0.9991838335990906
409,955.9649047851562,614.4268798828125,0.9988847374916077
410,953.5446166992188,618.0479125976562,0.9950909614562988
411,951.5204467773438,620.8470458984375,0.9977061748504639
412,950.11328125,623.6975708007812,0.9989767074584961
413,948.1790771484375,626.9463500976562,0.9996403455734253
414,946.9879760742188,628.8383178710938,0.999679446220398
415,945.220703125,631.2161254882812,0.9993477463722229
416,943.826904296875,632.7261352539062,0.997802197933197
417,943.3947143554688,634.5045166015625,0.9974712133407593
418,941.4929809570312,636.201171875,0.99483722448349
419,939.0693359375,639.39453125,0.9974477291107178
420,938.0861206054688,641.4425048828125,0.9985713958740234
421,936.5346069335938,643.2113037109375,0.9988638162612915
422,935.5538940429688,644.57861328125,0.9990383386611938
423,934.03173828125,646.063720703125,0.999424934387207
424,926.0770263671875,644.3426513671875,0.9986758828163147
425,916.7258911132812,639.6503295898438,0.9994301199913025
426,906.247802734375,637.4979248046875,0.9969293475151062
427,902.0202026367188,639.0661010742188,0.9991361498832703
428,895.8356323242188,638.816162109375,0.9980217218399048
429,890.1300659179688,640.3394165039062,0.9988996982574463
430,886.8829956054688,641.8817138671875,0.9995290040969849
431,883.3272705078125,643.98876953125,0.9997547268867493
432,879.2498168945312,644.3697509765625,0.9990795850753784
433,874.1394653320312,645.9326171875,0.99924635887146
434,871.8963012695312,647.0614624023438,0.9991723299026489
435,869.4459228515625,647.50390625,0.9995501637458801
436,866.4400634765625,648.1280517578125,0.9994182586669922
437,863.91796875,648.9769287109375,0.9981240630149841
438,862.1282958984375,649.978759765625,0.9968612194061279
439,858.802734375,651.6499633789062,0.9958042502403259
440,856.9887084960938,651.5885620117188,0.9968717694282532
441,855.6887817382812,651.4872436523438,0.9976714253425598
442,854.3057861328125,651.8692626953125,0.9983872175216675
443,852.4384155273438,651.0017700195312,0.9983453750610352
444,851.6268310546875,651.2366333007812,0.9984930753707886
445,850.625732421875,651.4240112304688,0.9985826015472412
446,849.9201049804688,651.248779296875,0.9986529350280762
447,848.8154907226562,651.3334350585938,0.9984152317047119
448,848.1851196289062,651.4962768554688,0.9981194138526917
449,847.3225708007812,651.396728515625,0.9974058270454407
450,846.7147827148438,651.2880859375,0.9966976642608643
451,844.5263671875,650.6351928710938,0.9951232075691223
452,839.1525268554688,635.0943603515625,0.9008386135101318
453,832.7935791015625,620.2203979492188,0.997767448425293
454,826.9673461914062,610.392822265625,0.9981703758239746
455,820.7062377929688,603.1849975585938,0.9980388283729553
456,815.7421264648438,595.8767700195312,0.9994682669639587
457,810.3551025390625,590.259765625,0.9974478483200073
458,805.8828125,586.2711181640625,0.9983768463134766
459,801.8359375,581.9070434570312,0.9997172951698303
460,799.3978881835938,577.8663330078125,0.9995183944702148
461,795.7340087890625,574.3469848632812,0.9980044960975647
462,792.4965209960938,572.6708984375,0.9961469173431396
463,789.1502685546875,569.5772094726562,0.9981870055198669
464,786.21337890625,565.93115234375,0.9997299313545227
465,784.336669921875,563.4900512695312,0.9996460676193237
466,781.6327514648438,560.8011474609375,0.9985918402671814
467,779.87548828125,558.4268188476562,0.997427761554718
468,777.3851318359375,557.3179931640625,0.9942765831947327
469,775.3947143554688,555.1828002929688,0.9971683621406555
470,773.235107421875,554.4609375,0.9972279667854309
471,770.75146484375,550.8958129882812,0.9993744492530823
472,769.6820068359375,549.2012329101562,0.9996651411056519
473,768.5330200195312,547.8756103515625,0.9995822310447693
474,766.4996337890625,546.7904052734375,0.9988135099411011
475,763.912841796875,543.5338134765625,0.9979149699211121
476,762.2039184570312,542.1368408203125,0.9967374205589294
477,760.8652954101562,541.8209838867188,0.9933493733406067
478,759.1402587890625,541.54931640625,0.9963586926460266
479,757.1357421875,539.3931274414062,0.9982566237449646
480,755.8270263671875,537.9859008789062,0.9983912110328674
481,754.51806640625,536.7679443359375,0.9988170862197876
482,753.525146484375,535.6404418945312,0.999283492565155
483,752.7125854492188,538.11962890625,0.9984703660011292
484,751.3121337890625,547.2576293945312,0.9991834759712219
485,745.9230346679688,550.1704711914062,0.9989905953407288
486,740.5369873046875,551.0441284179688,0.999509334564209
487,736.9539184570312,551.7570190429688,0.9993246793746948
488,733.4719848632812,553.1421508789062,0.9961996674537659
489,729.5878295898438,555.0199584960938,0.9928168058395386
490,726.8889770507812,555.5690307617188,0.9963602423667908
491,724.1487426757812,555.9741821289062,0.9983819723129272
492,720.4138793945312,556.2084350585938,0.9980329871177673
493,718.3185424804688,557.2186889648438,0.9966269731521606
494,715.6053466796875,557.9788208007812,0.9971776008605957
495,714.5914916992188,559.0208740234375,0.9981992840766907
496,712.3057861328125,560.984375,0.9988287091255188
497,710.5430297851562,562.0045776367188,0.9994879961013794
498,708.7579956054688,562.5711059570312,0.9996966123580933
499,707.2205810546875,563.4768676757812,0.9997521042823792
500,705.6201782226562,563.8443603515625,0.9996992349624634
501,703.2696533203125,563.9573974609375,0.9991776347160339
502,700.33447265625,564.9647827148438,0.9990783929824829
503,698.4667358398438,565.6702880859375,0.9990798234939575
504,697.763427734375,565.9883422851562,0.9991156458854675
505,695.9435424804688,566.0733642578125,0.9991469383239746
506,694.8945922851562,566.77783203125,0.9992382526397705
507,693.518310546875,567.1080932617188,0.9992983341217041
508,693.1460571289062,567.341552734375,0.9992877840995789
509,691.8914184570312,567.6027221679688,0.9993869066238403
510,690.8519897460938,564.9273071289062,0.9998099207878113
511,688.00732421875,563.80615234375,0.999572217464447
512,681.7266235351562,565.16259765625,0.9992243051528931
513,677.8583984375,565.129638671875,0.9997193217277527
514,672.31103515625,565.822021484375,0.9996156692504883
515,667.5638427734375,566.279296875,0.999302864074707
516,663.2376708984375,566.77734375,0.9991211295127869
517,659.24169921875,567.1240844726562,0.9995427131652832
518,654.0807495117188,568.2811279296875,0.9978356957435608
519,650.3136596679688,569.0397338867188,0.9969406127929688
