scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
56,471.7658386230469,572.5084228515625,0.9944250583648682
57,462.7665710449219,583.1802368164062,0.995913565158844
58,461.0488586425781,593.2862548828125,0.996187150478363
59,461.3544616699219,600.558349609375,0.9939133524894714
60,451.1885681152344,610.07568359375,0.9992289543151855
61,454.2933349609375,615.1957397460938,0.9980656504631042
62,466.6802062988281,620.32275390625,0.9973556995391846
63,471.7519836425781,624.9930419921875,0.998090922832489
64,469.4834289550781,630.3624267578125,0.9988663196563721
65,469.627197265625,635.410400390625,0.9963609576225281
66,479.64569091796875,636.0639038085938,0.996382474899292
67,483.6982421875,637.2146606445312,0.9972025156021118
68,478.385009765625,652.434326171875,0.992939829826355
69,485.6846923828125,662.6287231445312,0.9987452030181885
70,490.73016357421875,669.32568359375,0.9905558228492737
71,489.4862365722656,680.0133056640625,0.995692789554596
72,488.2979431152344,690.0010986328125,0.9978498220443726
73,488.83642578125,691.5659790039062,0.9977279305458069
74,489.33343505859375,690.61865234375,0.9971340894699097
75,489.0047912597656,690.6731567382812,0.997552216053009
76,488.41009521484375,690.8786010742188,0.9984031319618225
77,487.9033203125,691.7343139648438,0.9987447261810303
78,487.7339172363281,692.4228515625,0.9987035989761353
79,487.53472900390625,692.7069702148438,0.9987530708312988
80,487.6363830566406,692.9371948242188,0.998640239238739
81,487.5182189941406,693.143798828125,0.9986526966094971
82,487.57330322265625,693.2265014648438,0.9985963702201843
83,487.3287353515625,693.265625,0.9987092018127441
84,487.36566162109375,693.2763061523438,0.9986957907676697
85,487.1184997558594,693.5420532226562,0.9986999034881592
86,487.1422424316406,693.68017578125,0.9986530542373657
87,487.1249084472656,693.4564208984375,0.9987691044807434
88,487.1181945800781,693.4623413085938,0.998769223690033
89,486.89178466796875,693.5114135742188,0.9988260865211487
90,486.9028625488281,693.5859985351562,0.9987941980361938
91,486.8484191894531,693.5930786132812,0.998838484287262
92,486.75518798828125,693.6548461914062,0.9988331198692322
93,486.8011474609375,693.716552734375,0.9988510608673096
94,486.7420959472656,693.58447265625,0.9989118576049805
95,486.7453918457031,693.6127319335938,0.9989025592803955
96,486.85260009765625,693.668701171875,0.9988679885864258
97,486.869384765625,693.6760864257812,0.9988549947738647
98,486.7664794921875,693.6509399414062,0.9988695979118347
99,486.79095458984375,693.640869140625,0.9988517761230469
100,486.7831726074219,693.658935546875,0.9988376498222351
101,486.7724304199219,693.699462890625,0.9988341927528381
102,486.8130187988281,693.703857421875,0.998823344707489
103,488.0720520019531,691.811279296875,0.9984371066093445
104,492.31256103515625,687.6504516601562,0.9961920976638794
105,502.2402648925781,680.2199096679688,0.9966692328453064
106,507.770751953125,675.947021484375,0.9975549578666687
107,510.2195739746094,682.4296264648438,0.9925975799560547
108,509.853759765625,691.3571166992188,0.997109591960907
109,506.1655578613281,697.3726196289062,0.9917212128639221
110,510.22662353515625,695.427490234375,0.9945440292358398
111,517.8106079101562,693.2681884765625,0.9986937642097473
112,518.384521484375,697.9931640625,0.9955744743347168
113,511.82183837890625,708.5866088867188,0.9986420273780823
114,523.0925903320312,707.5505981445312,0.9974564909934998
115,542.3631591796875,698.6616821289062,0.9911337494850159
116,551.5863037109375,708.9892578125,0.9985827207565308
117,561.12255859375,720.4297485351562,0.9983513355255127
118,567.3924560546875,717.5328979492188,0.9965769648551941
119,571.9938354492188,714.8085327148438,0.9891932606697083
120,570.2824096679688,718.1070556640625,0.9932054281234741
121,566.65869140625,725.5960693359375,0.9986750483512878
122,574.42529296875,723.2128295898438,0.9978988170623779
123,594.060791015625,712.0352172851562,0.9972466230392456
124,609.4738159179688,723.306396484375,0.9990112781524658
125,621.250244140625,727.1013793945312,0.9968287348747253
126,636.7862548828125,725.3384399414062,0.9974006414413452
127,645.6343994140625,734.4324340820312,0.9971246123313904
128,655.7072143554688,743.9530639648438,0.99652099609375
129,672.7679443359375,743.7349243164062,0.9963164329528809
130,691.2958984375,739.9415283203125,0.9989959597587585
131,703.8738403320312,746.9019775390625,0.9959545135498047
132,714.7330932617188,754.7427978515625,0.997927188873291
133,726.8457641601562,758.1004028320312,0.9987422823905945
134,736.893798828125,760.4774780273438,0.9959115982055664
135,746.2819213867188,760.5718383789062,0.9932008385658264
136,753.3103637695312,762.4262084960938,0.9952899217605591
137,757.3114013671875,762.0807495117188,0.9967402815818787
138,757.467041015625,762.2212524414062,0.9967083930969238
139,757.57373046875,763.5263671875,0.9968281388282776
140,756.9525146484375,764.182861328125,0.9969190359115601
141,756.6880493164062,764.7899169921875,0.9971346855163574
142,756.55859375,765.2620239257812,0.9971297383308411
143,756.6306762695312,766.0206909179688,0.9973770380020142
144,756.5360717773438,765.9840087890625,0.9972743391990662
145,756.62939453125,766.3870849609375,0.9973875880241394
146,756.1201782226562,766.3232421875,0.9973253011703491
147,755.9613037109375,766.613037109375,0.9974327683448792
148,756.14013671875,761.3788452148438,0.9968681931495667
149,756.2628173828125,752.8527221679688,0.9987205862998962
150,756.0460815429688,741.5852661132812,0.9989379048347473
151,756.82861328125,737.8981323242188,0.9990014433860779
152,760.0147705078125,736.86962890625,0.9971470236778259
153,763.26123046875,736.2879028320312,0.9958164095878601
154,764.4951782226562,737.0354614257812,0.9962127208709717
155,764.4759521484375,737.8242797851562,0.9966692328453064
156,764.6802368164062,737.86572265625,0.9965628981590271
157,764.6888427734375,737.8544311523438,0.9965733289718628
158,764.4047241210938,738.0496826171875,0.9967543482780457
159,764.3444213867188,738.0934448242188,0.996807873249054
160,764.1856689453125,738.269287109375,0.9969955682754517
161,764.1443481445312,738.2864990234375,0.997026264667511
162,764.181396484375,738.7341918945312,0.9972357153892517
163,764.136962890625,738.6806640625,0.9972389936447144
164,762.0197143554688,736.3287353515625,0.9957401752471924
165,756.9678344726562,726.6793212890625,0.9986118078231812
166,748.9169921875,721.2589721679688,0.9964709281921387
167,745.1652221679688,715.8310546875,0.990695595741272
168,749.6971435546875,707.971923828125,0.9969878792762756
169,756.2808227539062,705.5360107421875,0.9989700317382812
170,759.012939453125,706.0374145507812,0.9986244440078735
171,759.8677368164062,706.56640625,0.9984281063079834
172,759.89404296875,706.4878540039062,0.9984084963798523
173,759.527587890625,706.5863037109375,0.9985860586166382
174,759.2517700195312,706.5187377929688,0.9986860156059265
175,758.9533081054688,706.41357421875,0.9987473487854004
176,758.99267578125,706.5199584960938,0.9987667798995972
177,759.6619262695312,707.0238647460938,0.998608410358429
178,760.4588623046875,706.9968872070312,0.9982165694236755
179,761.2710571289062,706.7986450195312,0.9974608421325684
180,761.6595458984375,706.9112548828125,0.9976390600204468
181,761.907470703125,706.9277954101562,0.9976946711540222
182,762.2200317382812,707.1852416992188,0.9977977275848389
183,762.5789794921875,707.1692504882812,0.997734785079956
184,762.517822265625,707.2777709960938,0.9977877140045166
185,762.4706420898438,707.2854614257812,0.9977980852127075
186,762.586669921875,707.297119140625,0.9978492259979248
187,762.5650634765625,707.3240966796875,0.9978587031364441
188,762.97900390625,707.4221801757812,0.9979422688484192
189,762.8654174804688,707.5025024414062,0.9979346990585327
190,763.1061401367188,707.5197143554688,0.9979302883148193
191,763.06396484375,707.5850219726562,0.9979478716850281
192,763.2747192382812,707.6434326171875,0.9979349374771118
193,763.2405395507812,707.6477661132812,0.9979356527328491
194,763.3297119140625,707.6041870117188,0.9979682564735413
195,763.3001708984375,707.6046142578125,0.9979735016822815
196,763.3132934570312,707.6115112304688,0.9979763627052307
197,763.3919677734375,707.6216430664062,0.9979852437973022
198,763.8876342773438,707.6194458007812,0.9979056119918823
199,763.8450927734375,707.6740112304688,0.9978988170623779
200,764.0105590820312,707.6458740234375,0.9978341460227966
201,763.8562622070312,707.7880859375,0.9978651404380798
202,763.9165649414062,707.8087158203125,0.9978461265563965
203,763.9595336914062,707.7341918945312,0.9978463649749756
204,763.9547729492188,707.7271728515625,0.9978457689285278
205,764.019287109375,707.80712890625,0.997800886631012
206,764.0255126953125,707.8011474609375,0.9977982044219971
207,764.27587890625,707.6345825195312,0.9977465271949768
208,764.323486328125,707.6480712890625,0.9977237582206726
209,764.2948608398438,707.6289672851562,0.9977226853370667
210,764.380126953125,707.6028442382812,0.9977095127105713
211,764.371337890625,707.6083984375,0.9977066516876221
212,764.4637451171875,707.5634155273438,0.9976824522018433
213,764.8056030273438,707.5253295898438,0.9975460171699524
214,764.5540771484375,707.5299682617188,0.9975523352622986
215,764.5062866210938,707.5183715820312,0.9975462555885315
216,764.4529418945312,707.3695068359375,0.9974890947341919
217,763.91015625,707.4860229492188,0.9976118803024292
218,763.5426025390625,707.4022827148438,0.9977434873580933
219,763.3729858398438,707.40185546875,0.9977803826332092
220,763.5902099609375,707.316650390625,0.9977880716323853
221,763.5609130859375,707.3377685546875,0.9977735877037048
222,763.5994262695312,707.3217163085938,0.9977535605430603
223,763.6044921875,707.3370971679688,0.9977527260780334
224,763.9436645507812,707.35302734375,0.9977114200592041
225,763.8887329101562,707.3619384765625,0.9977099895477295
226,764.5193481445312,707.5230712890625,0.9976406097412109
227,764.5399780273438,707.623779296875,0.9976135492324829
228,764.50830078125,707.6707763671875,0.9975565671920776
229,764.8568725585938,707.70654296875,0.9974021911621094
230,764.8446655273438,707.7025146484375,0.9974076151847839
231,764.7531127929688,707.8200073242188,0.9973651766777039
232,764.8020629882812,707.7929077148438,0.9973504543304443
233,766.4281005859375,707.6876831054688,0.9974998831748962
234,766.4003295898438,707.7614135742188,0.9974958300590515
235,766.5838012695312,707.80029296875,0.9976146221160889
236,766.5638427734375,707.80908203125,0.9976020455360413
237,766.4896850585938,707.9698486328125,0.997541069984436
238,766.5054931640625,707.9354248046875,0.9975416660308838
239,766.56982421875,707.9141845703125,0.9975603818893433
240,766.563720703125,707.9110717773438,0.9975534081459045
241,766.5460815429688,707.9113159179688,0.997543215751648
242,766.5416259765625,707.9275512695312,0.9975447058677673
243,766.8264770507812,708.0863647460938,0.9977520108222961
244,766.8648681640625,708.1594848632812,0.9978062510490417
245,766.9554443359375,708.182373046875,0.9978659749031067
246,767.0180053710938,708.270263671875,0.9979187846183777
247,767.0219116210938,708.2900390625,0.9979117512702942
248,767.1270141601562,708.2783203125,0.9979733824729919
249,767.146728515625,708.3027954101562,0.9979810118675232
250,767.9385986328125,708.7671508789062,0.9981990456581116
251,767.9517211914062,708.799072265625,0.9982014894485474
252,767.795654296875,708.8037109375,0.9981245398521423
253,767.7947998046875,708.8040161132812,0.9981254935264587
254,767.869873046875,708.7601928710938,0.9981850981712341
255,767.848388671875,708.7643432617188,0.9981757402420044
256,767.8748168945312,708.8372802734375,0.998189389705658
257,767.7604370117188,708.7431030273438,0.9981934428215027
258,767.7724609375,708.7381591796875,0.9981985688209534
259,767.8369750976562,708.707275390625,0.9982593655586243
260,767.8263549804688,708.6849975585938,0.9982585310935974
261,767.7813720703125,708.6287841796875,0.998251736164093
262,767.8226928710938,708.62353515625,0.998288094997406
263,767.8126831054688,708.6884765625,0.9982737302780151
264,767.8124389648438,708.67578125,0.9982638955116272
265,767.796630859375,708.6694946289062,0.9982678890228271
266,767.7903442382812,708.6648559570312,0.9982646107673645
267,767.7987670898438,708.6668090820312,0.9982653260231018
268,767.8339233398438,708.6687622070312,0.9982764720916748
269,767.562255859375,708.66796875,0.998185932636261
270,768.8050537109375,709.7058715820312,0.9984904527664185
271,771.0670166015625,714.3903198242188,0.9958367347717285
272,777.27734375,718.5214233398438,0.992591381072998
273,777.879150390625,720.4959716796875,0.9960814118385315
274,777.3078002929688,719.7067260742188,0.9947417974472046
275,777.8705444335938,718.0201416015625,0.9907519817352295
276,777.8263549804688,716.4070434570312,0.9890978336334229
277,777.9425048828125,716.0620727539062,0.9890232086181641
278,777.8750610351562,716.2818603515625,0.9893659353256226
279,777.6934204101562,716.16943359375,0.9892017841339111
280,777.781494140625,716.1821899414062,0.9892911314964294
281,777.7818603515625,716.1720581054688,0.9892956614494324
282,777.76318359375,715.5397338867188,0.9890068769454956
283,777.765869140625,715.450927734375,0.9891424179077148
284,777.824951171875,715.4244995117188,0.98896723985672
285,777.8541870117188,715.4459228515625,0.9890086054801941
286,777.9016723632812,715.4098510742188,0.988973081111908
287,777.8975830078125,715.3876342773438,0.9888439178466797
288,777.8257446289062,715.19873046875,0.9885403513908386
289,777.7235717773438,715.1495971679688,0.988652765750885
290,777.761962890625,715.1347045898438,0.9886369109153748
291,777.731689453125,715.0771484375,0.9886751174926758
292,777.583984375,715.0759887695312,0.98869389295578
293,777.7095336914062,714.9392700195312,0.9884782433509827
294,777.6848754882812,714.9334106445312,0.9886309504508972
295,777.6688232421875,714.9296264648438,0.9885595440864563
296,777.619873046875,714.92431640625,0.9886460304260254
297,777.537841796875,714.940673828125,0.9887412190437317
298,777.5035400390625,714.9501953125,0.9887222051620483
299,776.853271484375,715.6106567382812,0.9915884137153625
300,776.9451293945312,715.537353515625,0.99130779504776
301,776.9655151367188,715.5311279296875,0.9911442399024963
302,776.83642578125,715.582763671875,0.991744339466095
303,776.90380859375,715.6150512695312,0.9914578795433044
304,776.9846801757812,715.5563354492188,0.9916009902954102
305,776.9196166992188,715.16943359375,0.9917519688606262
306,776.9896850585938,715.1343994140625,0.9913594126701355
307,777.0079345703125,715.1211547851562,0.9911870360374451
308,776.99072265625,715.013671875,0.9912407994270325
309,776.9867553710938,715.1990356445312,0.9911115765571594
310,776.9193725585938,715.092529296875,0.9914006590843201
311,776.8916015625,715.1417236328125,0.99152010679245
312,776.9158935546875,715.1229248046875,0.9915115237236023
313,776.9585571289062,715.1036987304688,0.9914255142211914
314,777.11181640625,715.0125122070312,0.9908247590065002
315,777.1777954101562,715.13037109375,0.9905313849449158
316,777.0094604492188,715.1567993164062,0.991367757320404
317,776.960693359375,715.236328125,0.9910248517990112
318,777.0055541992188,715.2249755859375,0.9909306168556213
319,776.931396484375,714.881591796875,0.9914246797561646
320,777.189453125,715.0576782226562,0.9901739358901978
321,777.1174926757812,715.0079956054688,0.9906235337257385
322,777.094970703125,714.9851684570312,0.9907529354095459
323,777.6049194335938,713.9014892578125,0.9901245832443237
324,777.0261840820312,715.0665283203125,0.9912784695625305
325,776.9985961914062,715.0902099609375,0.9914965629577637
326,777.1825561523438,715.0471801757812,0.9909720420837402
327,777.1640625,715.0818481445312,0.9911017417907715
328,777.2845458984375,714.9446411132812,0.9904690384864807
329,777.8399658203125,713.9114990234375,0.9901607036590576
330,774.8841552734375,706.783447265625,0.9986494183540344
331,764.098388671875,697.8903198242188,0.9894461035728455
332,749.2201538085938,695.8283081054688,0.9952568411827087
333,727.1795654296875,692.651611328125,0.9980358481407166
334,718.657958984375,693.5075073242188,0.996353030204773
335,712.6972045898438,694.5824584960938,0.9955236911773682
336,708.81787109375,703.67333984375,0.9976911544799805
337,703.0202026367188,705.27783203125,0.9976160526275635
338,698.7706298828125,700.7698974609375,0.9904007315635681
339,695.0371704101562,698.2763061523438,0.9932860732078552
340,693.0344848632812,704.8740844726562,0.9982902407646179
341,687.1997680664062,708.4140625,0.997936487197876
342,680.714599609375,701.2349243164062,0.9938613176345825
343,673.69287109375,690.7140502929688,0.9991689920425415
344,662.970458984375,692.9990844726562,0.9987623691558838
345,649.8690795898438,694.227294921875,0.9963306784629822
346,639.939208984375,692.2493896484375,0.9982648491859436
347,628.5834350585938,690.9606323242188,0.9993122816085815
348,620.2711791992188,690.7423706054688,0.9968395233154297
349,614.8328247070312,692.80810546875,0.9989005327224731
350,613.8631591796875,693.4091186523438,0.9989252686500549
351,613.8939819335938,692.9666137695312,0.9990233182907104
352,612.3789672851562,691.8585205078125,0.9992765784263611
353,611.9971923828125,691.5847778320312,0.9993059635162354
354,611.5167846679688,690.9019165039062,0.9993324875831604
355,611.3517456054688,690.6273193359375,0.9993202686309814
356,611.1759033203125,690.4801635742188,0.9993070363998413
357,611.2528076171875,690.4678955078125,0.999309778213501
358,611.109130859375,690.3492431640625,0.9992820620536804
359,611.1732177734375,690.4077758789062,0.9992936849594116
360,611.164794921875,690.4190063476562,0.9992920160293579
361,611.1248168945312,690.40283203125,0.9992857575416565
362,611.1239624023438,690.39990234375,0.9992851614952087
363,611.10205078125,690.3392944335938,0.9992807507514954
364,610.8749389648438,690.262451171875,0.9992333650588989
365,610.7984619140625,690.0009765625,0.999211311340332
366,610.7434692382812,689.9600219726562,0.9991989731788635
367,610.7991333007812,689.58935546875,0.9991247057914734
368,610.8560791015625,689.5435791015625,0.9991058707237244
369,610.7242431640625,689.2892456054688,0.9990272521972656
370,610.7174682617188,689.2432861328125,0.9990148544311523
371,610.8108520507812,689.2416381835938,0.9990284442901611
372,610.77587890625,689.2483520507812,0.9990286827087402
373,610.5767822265625,688.9625854492188,0.9988881945610046
374,612.1737670898438,691.55810546875,0.999313473701477
375,613.5731201171875,694.1346435546875,0.9987894892692566
376,610.1023559570312,689.7520751953125,0.9988735318183899
377,608.6702270507812,674.8873291015625,0.9987010955810547
378,601.4647216796875,673.6892700195312,0.9958270192146301
379,596.1300659179688,674.74169921875,0.9992223978042603
380,588.6256103515625,674.9910888671875,0.996985137462616
381,585.0306396484375,675.1141357421875,0.9971848130226135
382,584.8470458984375,673.4437255859375,0.9958189129829407
383,585.1906127929688,673.5389404296875,0.9958546757698059
384,584.3424072265625,674.479736328125,0.9977185726165771
385,580.0204467773438,677.7024536132812,0.9987115859985352
386,579.700439453125,674.5490112304688,0.9991952776908875
387,579.643310546875,655.68701171875,0.9981978535652161
388,570.4215087890625,645.5978393554688,0.9968879818916321
389,560.3518676757812,640.869873046875,0.9976552724838257
390,625.5202026367188,702.8353881835938,0.9913414120674133
391,554.0313110351562,630.623779296875,0.9968981742858887
392,552.9102783203125,630.4560546875,0.996522068977356
393,550.75244140625,631.2281494140625,0.9976080656051636
394,553.5128784179688,630.7135009765625,0.9963877201080322
395,562.2390747070312,626.39306640625,0.9988127946853638
396,559.2041625976562,626.2278442382812,0.9967846870422363
397,543.5946655273438,620.3836669921875,0.9947091341018677
398,598.1197509765625,689.9208984375,0.9984670281410217
399,546.5087890625,607.1406860351562,0.9981972575187683
400,571.0653686523438,692.1403198242188,0.9922129511833191
401,531.3607788085938,600.1954956054688,0.9967729449272156
402,534.7841186523438,595.254638671875,0.9988324046134949
403,544.384765625,579.6714477539062,0.9988188147544861
404,531.5699462890625,563.490234375,0.999152421951294
405,526.7301025390625,556.639404296875,0.9938150644302368
406,530.188720703125,548.6261596679688,0.9990885257720947
407,529.94775390625,548.5046997070312,0.9989645481109619
408,527.5765991210938,549.4378662109375,0.9978297352790833
409,526.7613525390625,550.6327514648438,0.9961487054824829
410,527.0361938476562,550.8263549804688,0.9963977336883545
411,519.9741821289062,557.9366455078125,0.9902583360671997
412,514.5382080078125,564.1605834960938,0.9990567564964294
413,508.18817138671875,557.7852783203125,0.9910661578178406
414,497.14385986328125,546.4998168945312,0.9986554384231567
415,483.3325500488281,545.9669799804688,0.9990932941436768
416,477.71124267578125,534.1857299804688,0.9951874017715454
417,472.57867431640625,523.2177734375,0.9916439652442932
418,462.65985107421875,520.40869140625,0.9908345937728882
419,459.04254150390625,519.22119140625,0.9957192540168762
420,463.3815002441406,516.5894775390625,0.9973711967468262
421,468.431396484375,514.661376953125,0.9987995624542236
422,463.997802734375,519.6541137695312,0.9755115509033203
423,447.3489074707031,513.9655151367188,0.9883906841278076
424,439.4360656738281,501.8939514160156,0.9976902008056641
425,440.54486083984375,499.322998046875,0.9964095950126648
426,437.2843933105469,498.79022216796875,0.9989525079727173
427,434.16192626953125,497.84564208984375,0.9989532232284546
428,434.18988037109375,497.8614196777344,0.9989066123962402
429,434.7841796875,497.47210693359375,0.9989736080169678
430,435.2051696777344,497.2889404296875,0.9989644289016724
431,435.78753662109375,497.22528076171875,0.9988106489181519
432,435.940673828125,497.0229797363281,0.9987045526504517
433,435.89306640625,497.0257263183594,0.9986934065818787
434,436.0801696777344,497.2742004394531,0.9987261891365051
435,436.1983947753906,497.2887268066406,0.9987056255340576
436,436.1842956542969,497.3462219238281,0.9986918568611145
437,436.2770690917969,497.3458557128906,0.9987369179725647
438,440.8898620605469,495.427490234375,0.9930741786956787
439,449.6847229003906,490.82568359375,0.9970591068267822
440,455.48236083984375,566.6708984375,0.9979310035705566
441,439.3179626464844,477.4209899902344,0.9966205358505249
442,437.2002868652344,475.2438659667969,0.9975416660308838
443,437.68206787109375,474.4554138183594,0.99714595079422
444,437.80963134765625,473.82550048828125,0.996809184551239
445,437.8172607421875,474.166259765625,0.9969890713691711
446,437.31793212890625,474.3620300292969,0.9971902966499329
447,437.21142578125,474.2958984375,0.9969960451126099
448,442.15325927734375,471.8100280761719,0.9947159886360168
449,453.8318786621094,470.3796691894531,0.9984215497970581
450,460.3481750488281,470.7261047363281,0.9947456121444702
451,457.840087890625,468.66766357421875,0.996810257434845
452,458.16162109375,467.4942321777344,0.9977994561195374
453,458.7784423828125,478.455810546875,0.9893386960029602
454,466.4144592285156,488.00323486328125,0.9946572184562683
455,490.1938171386719,488.8948059082031,0.9848321080207825
456,496.2132263183594,480.6231384277344,0.9973612427711487
457,496.5063781738281,476.7159118652344,0.9935352802276611
458,514.755859375,488.8426513671875,0.4573938250541687
459,543.3744506835938,476.53802490234375,0.9918621778488159
460,566.2494506835938,481.443115234375,0.9986081719398499
461,582.5429077148438,471.6063232421875,0.9974525570869446
462,588.6572265625,483.8238525390625,0.9921244978904724
463,602.5982055664062,478.3956298828125,0.9928213953971863
464,612.498291015625,477.8881530761719,0.996982753276825
465,614.092529296875,486.19720458984375,0.18539094924926758
466,624.9761352539062,481.8288269042969,0.9984413981437683
467,630.7718505859375,481.1438903808594,0.9977174997329712
468,636.3328857421875,483.4522399902344,0.9975542426109314
469,636.3633422851562,483.5032043457031,0.9975084066390991
470,635.8109741210938,482.46661376953125,0.9973832964897156
471,635.767333984375,481.4053649902344,0.9965959191322327
472,635.0241088867188,481.0943603515625,0.9963222742080688
473,635.3921508789062,481.0413513183594,0.9959332346916199
474,635.7567138671875,482.1485290527344,0.997340738773346
475,633.8712768554688,481.1817932128906,0.9965372085571289
476,621.6842041015625,468.5242614746094,0.9954517483711243
477,584.5489501953125,444.4367980957031,0.018334146589040756
478,1219.703125,275.4502258300781,0.00019081552454736084
479,1219.65625,275.7386474609375,0.00015777169028297067
480,678.9749755859375,273.70745849609375,0.0024379556998610497
481,631.8043823242188,289.3252258300781,0.9612846374511719
482,628.921630859375,290.6671447753906,0.09466754645109177
483,631.4982299804688,290.3346252441406,0.14697232842445374
484,634.217529296875,290.2734069824219,0.0031146530527621508
485,616.2251586914062,288.9117431640625,0.11565490812063217
486,606.9808349609375,286.2104797363281,0.994176983833313
487,601.2498779296875,286.7826843261719,0.9930040240287781
488,600.8139038085938,287.4417419433594,0.9940040707588196
489,601.5071411132812,286.4360046386719,0.991682767868042
490,600.7045288085938,287.0212707519531,0.9919148683547974
491,600.2185668945312,293.9790954589844,0.9924148917198181
492,602.1826782226562,305.9804382324219,0.997187077999115
493,599.9791870117188,308.3592224121094,0.9985307455062866
494,597.7715454101562,306.7146301269531,0.9991340041160583
495,596.6197509765625,304.83697509765625,0.9989123344421387
496,595.1991577148438,302.2978210449219,0.9977959394454956
497,595.0545654296875,300.0330810546875,0.9979078769683838
498,595.0029907226562,297.8996887207031,0.9972440004348755
499,594.19873046875,297.77789306640625,0.9965279698371887
500,594.4685668945312,297.9206237792969,0.9966616630554199
501,594.2321166992188,298.07904052734375,0.9966641068458557
502,594.1378173828125,298.03814697265625,0.9965600371360779
503,594.428955078125,296.3772888183594,0.9966457486152649
504,594.4395141601562,295.6114501953125,0.9977983832359314
505,593.738525390625,295.85321044921875,0.9972469806671143
506,596.4922485351562,301.678466796875,0.9974843263626099
507,602.0692138671875,310.9053649902344,0.9971747398376465
508,604.2109375,316.45538330078125,0.992339015007019
509,604.4237060546875,316.9400939941406,0.9929549098014832
510,601.0667724609375,313.4188537597656,0.9927483201026917
511,598.367431640625,308.9457702636719,0.9990645051002502
512,599.696044921875,308.8016052246094,0.9984947443008423
513,604.1405639648438,313.5754089355469,0.9937204122543335
514,593.9048461914062,315.48455810546875,0.9974276423454285
515,579.4628295898438,316.95281982421875,0.9977645874023438
516,573.0779418945312,319.70452880859375,0.9963346719741821
517,571.6929931640625,318.6015625,0.9947699904441833
518,571.4646606445312,315.35479736328125,0.9921634197235107
519,570.3289794921875,312.7799987792969,0.9957473874092102
520,570.092529296875,311.51788330078125,0.9969844222068787
521,569.7543334960938,310.74456787109375,0.9972633123397827
