scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
bodyparts,Head,Head,Head
coords,x,y,likelihood
54,1431.8621826171875,861.9754638671875,0.00011103536235168576
55,1431.8046875,862.017578125,0.00011400383664295077
56,1431.747802734375,862.1605834960938,0.00013925817620474845
57,1431.7008056640625,861.9893798828125,0.00012923130998387933
58,1431.7335205078125,862.0076904296875,0.00011149008787469938
59,1431.7498779296875,862.0441284179688,0.00011862360406666994
60,1431.71533203125,862.1637573242188,0.00015812260971870273
61,1073.1365966796875,628.9741821289062,0.00279515003785491
62,1057.1959228515625,626.8264770507812,0.9613781571388245
63,1051.848876953125,621.3165893554688,0.9738839864730835
64,1048.0797119140625,615.2723999023438,0.9901374578475952
65,1043.6356201171875,611.0620727539062,0.9983079433441162
66,1041.570068359375,607.0686645507812,0.9980146884918213
67,1040.0826416015625,601.2501220703125,0.9966429471969604
68,1060.3160400390625,677.2393798828125,0.9986563920974731
69,1033.701904296875,598.2741088867188,0.9987008571624756
70,1034.5133056640625,593.539794921875,0.9983028173446655
71,1040.299560546875,581.2330932617188,0.9992154836654663
72,1042.0830078125,566.83251953125,0.999222993850708
73,1044.243408203125,553.5387573242188,0.9926949739456177
74,1045.7288818359375,542.7443237304688,0.9828296303749084
75,1045.3885498046875,531.883056640625,0.9974119067192078
76,1044.805908203125,521.787109375,0.9815927147865295
77,1042.673583984375,513.1441040039062,0.9960300326347351
78,1043.10498046875,506.482177734375,0.989679217338562
79,1042.3572998046875,500.4327087402344,0.9958393573760986
80,1043.4769287109375,494.49737548828125,0.9494045376777649
81,1044.3275146484375,488.08392333984375,0.9064269661903381
82,1044.4176025390625,482.4799499511719,0.9704716801643372
83,1045.1708984375,478.1955261230469,0.901634693145752
84,1044.4334716796875,473.54595947265625,0.9119828343391418
85,1044.0211181640625,469.0752258300781,0.9896206855773926
86,1043.27392578125,464.7664489746094,0.988152801990509
87,1043.5831298828125,461.1499938964844,0.9528235197067261
88,1043.27490234375,457.4061584472656,0.9540382027626038
89,1041.9693603515625,455.234619140625,0.9836977124214172
90,1039.6973876953125,453.4443054199219,0.9956511855125427
91,1035.20361328125,451.7362060546875,0.9975391626358032
92,1033.224853515625,447.03271484375,0.9924232959747314
93,1034.7056884765625,437.4015197753906,0.9958166480064392
94,1033.6485595703125,429.9718933105469,0.9898924827575684
95,1033.3028564453125,423.0033874511719,0.9956621527671814
96,1031.5665283203125,417.1865234375,0.9969971179962158
97,1031.84814453125,413.14068603515625,0.9922141432762146
98,1032.242431640625,409.35577392578125,0.992112398147583
99,1030.470458984375,406.75311279296875,0.9992914199829102
100,1027.7935791015625,402.0259094238281,0.9996384382247925
101,1028.5924072265625,396.38543701171875,0.9982037544250488
102,1029.1688232421875,389.6613464355469,0.9994893074035645
103,1029.929443359375,382.3634948730469,0.9968206882476807
104,1029.770263671875,375.0290222167969,0.9991968274116516
105,1029.037841796875,364.99505615234375,0.997896671295166
106,1027.9085693359375,358.447509765625,0.9996858835220337
107,1027.171630859375,352.4355773925781,0.9994910955429077
108,1026.7557373046875,346.0492858886719,0.9987616539001465
109,1026.072265625,341.1020202636719,0.999685525894165
110,1026.4404296875,335.45025634765625,0.9988144636154175
111,1026.778564453125,330.57073974609375,0.9984001517295837
112,1026.13232421875,328.2161865234375,0.9989941716194153
113,1025.5948486328125,324.4499816894531,0.9992042183876038
114,1026.2532958984375,321.6890869140625,0.9939061999320984
115,1025.119873046875,319.95855712890625,0.9936460256576538
116,1018.2014770507812,317.46478271484375,0.9909608960151672
117,1018.0657958984375,312.986572265625,0.995614767074585
118,1017.7921142578125,305.9757995605469,0.989983320236206
119,1016.9219360351562,292.7690124511719,0.1362055242061615
120,1020.3652954101562,285.3125915527344,0.09415590763092041
121,1018.6276245117188,277.2709655761719,0.9988875985145569
122,1018.171875,272.678466796875,0.9985802173614502
123,1016.2711181640625,264.7827453613281,0.9982320666313171
124,1015.5830078125,259.69085693359375,0.9996055960655212
125,1015.6837158203125,255.39642333984375,0.998753547668457
126,1015.0667724609375,251.69300842285156,0.998935878276825
127,1014.8452758789062,246.34487915039062,0.9995691180229187
128,1014.34375,242.1404266357422,0.9995406866073608
129,1013.725341796875,237.6728057861328,0.9983640313148499
130,1013.026123046875,233.0623016357422,0.9991324543952942
131,1011.7796020507812,228.0438690185547,0.9997921586036682
132,1018.4088745117188,223.73458862304688,0.9988835453987122
133,1026.3677978515625,216.65284729003906,0.9992213249206543
134,1032.1541748046875,210.92051696777344,0.999546229839325
135,1038.3624267578125,203.95603942871094,0.9974055886268616
136,1042.7568359375,202.30845642089844,0.9986622333526611
137,1050.349853515625,204.89434814453125,0.9941158294677734
138,1059.5977783203125,205.95101928710938,0.9990158081054688
139,1069.295654296875,201.491455078125,0.9921182990074158
140,1078.9393310546875,202.2042694091797,0.9824355244636536
141,1088.5390625,202.1220703125,0.9455319046974182
142,1091.3536376953125,209.36782836914062,0.9131340384483337
143,1096.519775390625,213.14414978027344,0.9959251880645752
144,1097.624755859375,215.49526977539062,0.8992384672164917
145,1097.6177978515625,215.44749450683594,0.7916040420532227
146,1095.95263671875,222.84864807128906,0.9401585459709167
147,1094.473388671875,234.6864776611328,0.47099587321281433
148,1099.5078125,240.10772705078125,0.9930945634841919
149,1103.052001953125,242.52122497558594,0.995153546333313
150,1103.6011962890625,245.7779541015625,0.9944831728935242
151,1102.391357421875,251.39881896972656,0.9800856709480286
152,1101.876220703125,254.12281799316406,0.9912837743759155
153,1104.2215576171875,254.55596923828125,0.9957646131515503
154,1100.6256103515625,255.69570922851562,0.9976779818534851
155,1088.1986083984375,258.57098388671875,0.9996019005775452
156,1076.5621337890625,263.9715576171875,0.999455988407135
157,1072.8133544921875,271.01617431640625,0.9992026686668396
158,1070.3037109375,276.9226379394531,0.9994072914123535
159,1068.2451171875,282.8553771972656,0.9873371720314026
160,1066.3309326171875,288.26531982421875,0.9878722429275513
161,1062.9036865234375,291.9852600097656,0.0796113908290863
162,1063.4649658203125,304.3414611816406,0.17056551575660706
163,1062.6859130859375,308.9515380859375,0.6219422817230225
164,1060.6795654296875,312.21942138671875,0.9864423274993896
165,1060.8453369140625,316.03021240234375,0.9954670667648315
166,1059.056640625,320.1750183105469,0.9980317950248718
167,1052.7476806640625,320.6597900390625,0.9510872960090637
168,1048.4959716796875,322.7491149902344,0.9575717449188232
169,1044.6868896484375,326.3190002441406,0.9981020092964172
170,1043.6158447265625,331.252197265625,0.9966241121292114
171,1043.1951904296875,337.4430847167969,0.9980314373970032
172,1043.2313232421875,342.44439697265625,0.9991381168365479
173,1042.8232421875,346.8338928222656,0.997570812702179
174,1043.3779296875,351.3332824707031,0.9981706142425537
175,1041.096435546875,353.8807067871094,0.9986760020256042
176,1036.21533203125,355.8852844238281,0.9956344962120056
177,1037.6895751953125,361.2566223144531,0.9906186461448669
178,1044.9639892578125,366.919189453125,0.9980358481407166
179,1051.1923828125,371.6312255859375,0.9985658526420593
180,1055.3616943359375,376.0424499511719,0.9936364889144897
181,1060.5833740234375,382.3741455078125,0.9966166615486145
182,1058.791259765625,386.5201721191406,0.9989262223243713
183,1052.230712890625,392.60064697265625,0.9955516457557678
184,1045.06396484375,402.1323547363281,0.9993613362312317
185,1043.089599609375,409.26971435546875,0.9981096982955933
186,1042.9107666015625,418.5658264160156,0.9993911981582642
187,1043.609619140625,426.5884704589844,0.9977574944496155
188,1043.693115234375,432.6231689453125,0.9993069171905518
189,1043.1441650390625,437.4788513183594,0.9995747208595276
190,1043.80859375,443.72509765625,0.9979797005653381
191,1043.9036865234375,449.42950439453125,0.9993411898612976
192,1043.125,452.9512939453125,0.9996535778045654
193,1044.3211669921875,458.0921936035156,0.9975415468215942
194,1044.7464599609375,461.295166015625,0.9978201389312744
195,1044.64013671875,465.822021484375,0.9994117021560669
196,1044.8388671875,469.7977294921875,0.9995579123497009
197,1045.0897216796875,471.49310302734375,0.9990733861923218
198,1045.42333984375,474.944580078125,0.998162567615509
199,1045.415771484375,476.6497802734375,0.998035728931427
200,1045.3062744140625,479.3869323730469,0.998529314994812
201,1045.172119140625,481.73492431640625,0.9994426369667053
202,1044.4417724609375,483.2848815917969,0.999601423740387
203,1044.7352294921875,484.9336242675781,0.9996656179428101
204,1045.0089111328125,485.72015380859375,0.9995343685150146
205,1045.4539794921875,486.48870849609375,0.9992424249649048
206,1045.244873046875,487.59320068359375,0.998817503452301
207,1042.470458984375,490.6646728515625,0.9982810020446777
208,1040.64013671875,495.0181579589844,0.9985673427581787
209,1040.1787109375,498.5734558105469,0.9993670582771301
210,1040.2742919921875,502.87042236328125,0.9986445307731628
211,1041.6087646484375,507.1812744140625,0.9981544613838196
212,1041.482177734375,511.347412109375,0.9983659386634827
213,1041.2203369140625,515.2996826171875,0.9996328353881836
214,1041.384033203125,518.0880126953125,0.9995201826095581
215,1041.6634521484375,522.0523681640625,0.9980583786964417
216,1041.884765625,524.0835571289062,0.9985820055007935
217,1042.15087890625,527.1621704101562,0.9987953901290894
218,1043.9881591796875,530.8949584960938,0.9996114373207092
219,1046.0101318359375,536.4172973632812,0.9982572197914124
220,1046.25634765625,543.6183471679688,0.9984076619148254
221,1044.921875,548.8883666992188,0.9995889067649841
222,1045.4178466796875,555.0899658203125,0.9979756474494934
223,1045.5726318359375,561.444580078125,0.9992035031318665
224,1045.5614013671875,558.9554443359375,0.9983277916908264
225,1045.50927734375,565.2489013671875,0.9994404911994934
226,1046.5750732421875,570.2105712890625,0.9976907968521118
227,1046.3214111328125,567.17626953125,0.9988704323768616
228,1047.976318359375,575.5404052734375,0.9979352951049805
229,1048.3533935546875,579.1199951171875,0.9989808201789856
230,1048.0748291015625,577.8363647460938,0.9988247752189636
231,1047.80615234375,584.3130493164062,0.9979700446128845
232,1049.852783203125,582.8290405273438,0.9982037544250488
233,1044.829833984375,588.98974609375,0.9982317090034485
234,1044.7816162109375,602.9534301757812,0.9983470439910889
235,1044.6551513671875,599.2660522460938,0.9993440508842468
236,1045.1898193359375,609.0203857421875,0.9994565844535828
237,1045.63916015625,620.7951049804688,0.9982428550720215
238,1045.3902587890625,618.6093139648438,0.9982927441596985
239,1045.24951171875,625.8160400390625,0.999634861946106
240,1045.544677734375,635.4515991210938,0.9982092380523682
241,1045.40185546875,633.17236328125,0.9983103275299072
242,1046.0181884765625,640.9171752929688,0.9993168115615845
243,1046.37939453125,649.2203979492188,0.9982170462608337
244,1046.1077880859375,652.5157470703125,0.998497724533081
245,1045.4521484375,659.2490234375,0.9997362494468689
246,1045.48828125,662.0752563476562,0.9996483325958252
247,1045.87646484375,663.9853515625,0.999326229095459
248,1044.25048828125,664.9193115234375,0.9992026686668396
249,1035.3936767578125,664.3272705078125,0.9988387227058411
250,1028.035400390625,665.8792724609375,0.998940646648407
251,1024.80029296875,668.7611694335938,0.9989137649536133
252,1020.3714599609375,673.870849609375,0.9991605281829834
253,1017.6992797851562,678.3408203125,0.9991006851196289
254,1014.6055297851562,682.7318725585938,0.9983812570571899
255,1012.5851440429688,686.6341552734375,0.9989089965820312
256,1010.5320434570312,690.1812133789062,0.9996172189712524
257,1005.3875732421875,691.5155029296875,0.9987725615501404
258,1002.3472900390625,693.0242309570312,0.9988605976104736
259,1003.1478271484375,699.59033203125,0.9952247142791748
260,1006.9878540039062,699.32275390625,0.9956632256507874
261,1022.8932495117188,699.4298706054688,0.9969235062599182
262,1037.0860595703125,700.9439086914062,0.9968392848968506
263,1045.534912109375,700.9081420898438,0.9986543655395508
264,1052.518798828125,702.8468627929688,0.9984152317047119
265,1063.3807373046875,696.476318359375,0.9992606043815613
266,1074.447509765625,693.7982177734375,0.9998815059661865
267,1084.6204833984375,698.9959106445312,0.9981369972229004
268,1092.982666015625,697.9601440429688,0.9992352724075317
269,1094.2972412109375,696.926513671875,0.9993721842765808
270,1093.9573974609375,696.5782470703125,0.9994951486587524
271,1094.3675537109375,696.845458984375,0.9994754195213318
272,1094.04541015625,696.4541015625,0.9995664954185486
273,1093.83740234375,684.441650390625,0.9966198205947876
274,1099.91943359375,672.6126098632812,0.20258107781410217
275,1105.42333984375,672.7936401367188,0.6003113389015198
276,1109.228271484375,672.8994750976562,0.9971613883972168
277,1109.9427490234375,672.5557250976562,0.9978688955307007
278,1067.794189453125,676.7770385742188,0.9887048602104187
279,1114.6409912109375,657.43896484375,0.0008595609688200057
280,1109.73974609375,660.8121337890625,0.011979595758020878
281,1111.585693359375,665.3096923828125,0.40084558725357056
282,1113.277099609375,661.0972900390625,0.05922126770019531
283,1110.8570556640625,671.3064575195312,0.979190468788147
284,1114.9508056640625,683.696044921875,0.9966229200363159
285,1116.8636474609375,689.3839721679688,0.9992074370384216
286,1116.125732421875,694.7214965820312,0.9995349645614624
287,1116.6077880859375,692.8766479492188,0.9995940327644348
288,1107.563720703125,675.0653076171875,0.00022531318245455623
289,1112.09130859375,668.7832641601562,0.9250255227088928
290,1109.502685546875,669.9492797851562,0.3505123257637024
291,1078.6744384765625,685.6205444335938,0.004228753037750721
292,356.338134765625,754.5692138671875,4.6810931962681934e-05
293,356.3408203125,754.6045532226562,4.9124409997602925e-05
294,1076.9638671875,679.6134033203125,0.9962081909179688
295,1432.368896484375,862.0629272460938,6.147448584670201e-05
296,1432.3740234375,862.0628051757812,6.072704854886979e-05
297,1432.3720703125,862.0452880859375,6.535130523843691e-05
298,1432.3873291015625,862.041015625,6.387395114870742e-05
299,1432.389892578125,862.044189453125,6.301460234681144e-05
300,1098.21240234375,676.9505004882812,0.0002680787001736462
301,1094.20263671875,689.6406860351562,0.0005826745182275772
302,1081.15283203125,693.2380981445312,0.8909528255462646
303,1036.25048828125,628.021484375,0.884629487991333
304,1029.281494140625,619.8363647460938,0.9960399866104126
305,1028.0191650390625,611.5277709960938,0.9994864463806152
306,1025.460693359375,598.0055541992188,0.9997268319129944
307,1025.2060546875,586.3475341796875,0.998902440071106
308,1023.5355834960938,575.04833984375,0.9983880519866943
309,1021.1494750976562,565.4638061523438,0.999496579170227
310,1018.9403686523438,557.5206298828125,0.9958836436271667
311,1016.0653076171875,549.8778686523438,0.9995905756950378
312,1015.397216796875,542.815185546875,0.9976145029067993
313,1023.4212036132812,535.7251586914062,0.9989394545555115
314,1029.5908203125,527.9741821289062,0.998616099357605
315,1033.8736572265625,518.7166137695312,0.9969655871391296
316,1035.910400390625,509.7933654785156,0.9937155842781067
317,1036.5860595703125,503.1585693359375,0.9949117302894592
318,1036.8951416015625,495.6954345703125,0.9902732968330383
319,1040.2530517578125,487.76715087890625,0.9446516036987305
320,1041.261962890625,481.7002258300781,0.9812175035476685
321,1042.4296875,474.1565246582031,0.9529245495796204
322,1042.7293701171875,468.92755126953125,0.9966626763343811
323,1039.097412109375,462.0583190917969,0.962041437625885
324,1038.679443359375,455.93536376953125,0.9349437355995178
325,1039.6282958984375,448.4119567871094,0.9786404967308044
326,1041.1964111328125,440.9314880371094,0.7349545359611511
327,1041.321533203125,432.5194396972656,0.985688328742981
328,1041.1993408203125,428.906982421875,0.9696403741836548
329,1039.004150390625,423.87335205078125,0.987027645111084
330,1035.547119140625,416.7958679199219,0.9952772855758667
331,1035.283935546875,411.7757263183594,0.9885821342468262
332,1034.7183837890625,403.91265869140625,0.997681736946106
333,1034.3663330078125,399.0865173339844,0.9935768246650696
334,1034.4097900390625,394.6758728027344,0.9902837872505188
335,1033.9163818359375,389.29437255859375,0.9983175992965698
336,1033.54443359375,384.11004638671875,0.9955535531044006
337,1032.49609375,381.79266357421875,0.9905694723129272
338,1032.347412109375,377.2205810546875,0.9951179027557373
339,1032.1055908203125,373.2065124511719,0.9986088871955872
340,1032.279541015625,369.661376953125,0.9982221722602844
341,1032.3265380859375,365.93914794921875,0.9929670095443726
342,1031.3687744140625,362.2701721191406,0.9972990155220032
343,1028.88525390625,357.7445373535156,0.999627947807312
344,1028.912109375,352.2998046875,0.9991793036460876
345,1030.2576904296875,344.2977600097656,0.9982783794403076
346,1032.820068359375,335.59051513671875,0.9964710474014282
347,1034.8406982421875,331.045166015625,0.9669322371482849
348,1033.9659423828125,326.8705139160156,0.9906715154647827
349,1033.780029296875,318.69482421875,0.23375503718852997
350,1036.59912109375,317.4872131347656,0.7746556401252747
351,1033.19287109375,310.8354797363281,0.03566991537809372
352,1033.1201171875,307.8426208496094,0.005378957372158766
353,1025.4876708984375,387.6666259765625,0.013410262763500214
354,1030.0264892578125,307.0135498046875,0.0009711619932204485
355,355.5923767089844,753.3573608398438,0.00017052478506229818
356,1033.657470703125,272.62310791015625,0.6059343814849854
357,1040.175537109375,263.327880859375,0.998977541923523
358,1041.8516845703125,256.90313720703125,0.9995622038841248
359,1043.9173583984375,248.42869567871094,0.9992961883544922
360,1045.5550537109375,242.25389099121094,0.9995488524436951
361,1046.931640625,236.10791015625,0.9974840879440308
362,1049.7509765625,227.73866271972656,0.9992455244064331
363,1052.7454833984375,221.2196044921875,0.9962060451507568
364,1057.1669921875,216.07720947265625,0.9989701509475708
365,1058.3038330078125,212.39178466796875,0.9995434880256653
366,1061.9468994140625,208.4434356689453,0.9991137385368347
367,1063.9832763671875,203.92884826660156,0.9964904189109802
368,1066.1807861328125,203.01783752441406,0.9943458437919617
369,1069.4608154296875,203.86373901367188,0.9938867688179016
370,1075.6365966796875,207.42721557617188,0.9962814450263977
371,1082.8658447265625,211.3224334716797,0.9973112344741821
372,1088.687744140625,211.92726135253906,0.8300743103027344
373,1091.7786865234375,215.71524047851562,0.9804041981697083
374,1095.3226318359375,221.22030639648438,0.9714124798774719
375,1095.958740234375,230.06930541992188,0.7337066531181335
376,1099.507568359375,237.9462890625,0.9751002192497253
377,1099.8092041015625,239.91529846191406,0.9940963983535767
378,1099.9482421875,240.06796264648438,0.994459867477417
379,1098.0146484375,242.61322021484375,0.9337502717971802
380,1093.4752197265625,250.45252990722656,0.9066948294639587
381,1084.3564453125,259.4741516113281,0.9996360540390015
382,1080.93212890625,264.46807861328125,0.9990345239639282
383,1080.5350341796875,269.8656921386719,0.9988841414451599
384,1082.3956298828125,273.24871826171875,0.9995750784873962
385,1077.427734375,274.72039794921875,0.9997983574867249
386,1069.7313232421875,275.4923095703125,0.9995414018630981
387,1061.3128662109375,277.5948181152344,0.9993649125099182
388,1057.912109375,280.64056396484375,0.9966529011726379
389,1056.9542236328125,280.6229553222656,0.1296042501926422
390,1055.12939453125,291.1924743652344,0.001436777412891388
391,356.2126770019531,754.6185302734375,7.4832234531641e-05
392,356.2912292480469,754.4974975585938,7.35778667149134e-05
393,1044.2568359375,309.89422607421875,0.0011797638144344091
394,1046.1424560546875,319.2257995605469,0.45534658432006836
395,1047.16552734375,324.43865966796875,0.9911671280860901
396,1046.5474853515625,328.79638671875,0.9923256635665894
397,1046.1893310546875,333.0797119140625,0.9961655139923096
398,1043.5567626953125,334.74139404296875,0.9975695013999939
399,1039.2691650390625,337.0628356933594,0.9977039694786072
400,1037.8740234375,339.0622253417969,0.9967206120491028
401,1038.8233642578125,343.61077880859375,0.9883240461349487
402,1039.0555419921875,348.4677429199219,0.993707001209259
403,1038.4107666015625,352.9521789550781,0.9970456957817078
404,1040.2620849609375,356.54510498046875,0.9990850687026978
405,1041.0008544921875,360.7201843261719,0.9977328777313232
406,1040.852783203125,363.3426208496094,0.9984785914421082
407,1035.404541015625,366.1924743652344,0.9965049028396606
408,1029.1322021484375,370.770263671875,0.9995348453521729
409,1027.4830322265625,375.3723449707031,0.9995960593223572
410,1028.29638671875,381.12554931640625,0.9986329674720764
411,1028.688232421875,388.1903076171875,0.9997377991676331
412,1028.8319091796875,393.6726989746094,0.9985849857330322
413,1030.0845947265625,399.52874755859375,0.9985938668251038
414,1029.760498046875,404.1253967285156,0.9995260238647461
415,1030.8990478515625,408.6060485839844,0.9982655644416809
416,1031.462158203125,412.582275390625,0.9974472522735596
417,1032.3087158203125,417.2569274902344,0.998450756072998
418,1034.1217041015625,420.1704406738281,0.9989497065544128
419,1034.171142578125,423.414794921875,0.998461127281189
420,1032.3907470703125,426.0414123535156,0.9970700740814209
421,1032.7391357421875,428.7486267089844,0.9964004755020142
422,1034.8115234375,431.5986022949219,0.9981889128684998
423,1033.874755859375,433.8936767578125,0.999099612236023
424,1030.9783935546875,437.65789794921875,0.9991419315338135
425,1034.06591796875,441.8418273925781,0.9934176206588745
426,1038.274169921875,446.3006286621094,0.9945817589759827
427,1040.01123046875,451.365234375,0.9992245435714722
428,1041.2239990234375,455.2820129394531,0.9986993074417114
429,1042.6783447265625,459.9010314941406,0.9981392621994019
430,1043.5184326171875,466.1612243652344,0.9995123147964478
431,1044.142822265625,469.87713623046875,0.999605119228363
432,1044.862060546875,474.1190490722656,0.9985406398773193
433,1043.8184814453125,475.75677490234375,0.9986439347267151
434,1039.9964599609375,477.2724914550781,0.99835604429245
435,1036.3516845703125,481.53515625,0.9990142583847046
436,1036.087158203125,486.839111328125,0.9984208345413208
437,1035.52783203125,493.16558837890625,0.9935243129730225
438,1035.75,498.50238037109375,0.9988947510719299
439,1035.498779296875,504.0574951171875,0.9973168969154358
440,1035.730712890625,508.40191650390625,0.9931679368019104
441,1036.08349609375,513.4696044921875,0.99866783618927
442,1036.4766845703125,516.8209228515625,0.9989213943481445
443,1036.4415283203125,520.45947265625,0.9961853623390198
444,1036.5146484375,523.8676147460938,0.9946657419204712
445,1036.775390625,527.130859375,0.997654378414154
446,1037.0203857421875,529.7220458984375,0.9987921118736267
447,1037.6123046875,532.3980712890625,0.9985163807868958
448,1037.8084716796875,535.0233154296875,0.9970629811286926
449,1038.0184326171875,538.628662109375,0.9910845756530762
450,1038.073974609375,540.0768432617188,0.9930398464202881
451,1031.9637451171875,544.3486328125,0.9978487491607666
452,1029.3875732421875,549.2649536132812,0.9994532465934753
453,1030.0892333984375,554.9766845703125,0.9979104399681091
454,1031.3953857421875,562.9901123046875,0.9992332458496094
455,1034.318359375,567.9373779296875,0.9976463913917542
456,1034.6014404296875,574.1386108398438,0.9961211085319519
457,1035.7342529296875,579.2269287109375,0.9990220069885254
458,1036.1363525390625,583.705810546875,0.9980921149253845
459,1036.296875,587.7431640625,0.995043158531189
460,1037.195556640625,591.6447143554688,0.9979950189590454
461,1037.7786865234375,595.6693115234375,0.9988870024681091
462,1038.656005859375,599.125244140625,0.9979867935180664
463,1039.19873046875,601.9066772460938,0.9967710375785828
464,1034.6588134765625,605.797607421875,0.9955130219459534
465,1028.493896484375,612.4989624023438,0.9997270703315735
466,1027.8555908203125,619.3382568359375,0.998769223690033
467,1027.9658203125,626.8381958007812,0.9997932314872742
468,1028.834228515625,633.8793334960938,0.9988736510276794
469,1029.88427734375,640.0540771484375,0.9993897676467896
470,1029.43505859375,645.3414306640625,0.9996871948242188
471,1030.0523681640625,650.91552734375,0.9988105297088623
472,1030.4814453125,655.8652954101562,0.9993249177932739
473,1030.438232421875,661.1480712890625,0.999619722366333
474,1031.1260986328125,664.3618774414062,0.9990309476852417
475,1030.834716796875,667.9037475585938,0.9984135627746582
476,1031.2618408203125,670.512451171875,0.998626708984375
477,1031.3021240234375,672.7081909179688,0.9993228912353516
478,1031.6484375,674.9488525390625,0.9994720816612244
479,1031.5885009765625,676.2606811523438,0.9994447827339172
480,1029.21142578125,677.317626953125,0.9996788501739502
481,1025.22216796875,678.9894409179688,0.9994739890098572
482,1025.1729736328125,682.6093139648438,0.9981654286384583
483,1026.8841552734375,688.3262329101562,0.9994698166847229
484,1029.8018798828125,696.3328247070312,0.9988364577293396
485,1030.8448486328125,700.3678588867188,0.9979920387268066
486,1030.976806640625,700.7496337890625,0.9980415105819702
487,1032.84765625,698.8751220703125,0.9964321851730347
488,1047.5673828125,697.8140258789062,0.9988418221473694
489,1058.6109619140625,698.6856079101562,0.9992362260818481
490,1065.2548828125,702.12109375,0.998511016368866
491,1072.679443359375,702.2022094726562,0.9986454844474792
492,1081.3212890625,698.670166015625,0.9981268048286438
493,1087.28076171875,695.711181640625,0.9993574023246765
494,1089.919677734375,694.206787109375,0.9998315572738647
495,1091.3101806640625,694.3406372070312,0.9998063445091248
496,1091.6429443359375,694.3787231445312,0.9998075366020203
497,1090.4671630859375,692.2661743164062,0.9998677968978882
498,1092.9017333984375,678.975341796875,0.9951450228691101
499,1103.81298828125,669.4742431640625,0.00012419468839652836
500,1105.02685546875,671.8319091796875,0.08316320925951004
501,1108.199462890625,670.5404663085938,0.5308730006217957
502,1110.0565185546875,669.5009765625,0.18774716556072235
503,1066.3016357421875,678.6874389648438,0.4207855761051178
504,354.69720458984375,754.688720703125,8.500633703079075e-05
505,354.71221923828125,754.5851440429688,6.986190419411287e-05
