scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
57,798.3721313476562,508.0899963378906,0.9939663410186768
58,802.3020629882812,502.06182861328125,0.9988377690315247
59,804.709228515625,499.2999572753906,0.9992140531539917
60,806.1401977539062,497.0418701171875,0.9987226128578186
61,807.4826049804688,494.2401123046875,0.9965314269065857
62,808.201416015625,492.29693603515625,0.9958001971244812
63,809.0435791015625,487.8271484375,0.9955621957778931
64,809.6080932617188,486.2856140136719,0.9970065951347351
65,810.4157104492188,484.7687072753906,0.9976038336753845
66,811.0379028320312,484.223876953125,0.9977947473526001
67,811.5671997070312,483.1395263671875,0.997814416885376
68,811.700927734375,482.8815612792969,0.9977878332138062
69,811.9590454101562,482.6470031738281,0.9976379871368408
70,811.975830078125,482.64825439453125,0.9976406097412109
71,811.9998168945312,482.5245666503906,0.9976317882537842
72,815.5232543945312,482.701904296875,0.9980552196502686
73,821.363037109375,482.9364929199219,0.9991059899330139
74,821.7701416015625,478.30621337890625,0.9970324039459229
75,819.3692626953125,468.0672912597656,0.9984318614006042
76,822.083984375,453.48504638671875,0.9987761378288269
77,823.727783203125,445.300048828125,0.9955374002456665
78,826.6223754882812,435.89581298828125,0.9977138042449951
79,828.7994384765625,427.546875,0.9909387826919556
80,831.0252685546875,418.6324768066406,0.998034656047821
81,831.2882080078125,412.9151306152344,0.9962716102600098
82,833.389892578125,404.8895263671875,0.9990283250808716
83,833.514892578125,400.6679992675781,0.9985559582710266
84,834.6284790039062,394.0374755859375,0.9978057742118835
85,836.07177734375,388.5392761230469,0.9993330836296082
86,835.7935180664062,385.6944580078125,0.9991683959960938
87,836.5746459960938,382.0867919921875,0.9982477426528931
88,837.4994506835938,376.3757019042969,0.9981592297554016
89,838.4046020507812,373.9254150390625,0.9990410208702087
90,838.3826293945312,372.1534423828125,0.9993491768836975
91,838.068115234375,370.8044128417969,0.9992326498031616
92,838.3646850585938,369.81622314453125,0.9989150762557983
93,838.888671875,368.24554443359375,0.9981385469436646
94,835.5053100585938,368.5101013183594,0.9987460374832153
95,829.2493896484375,365.7871398925781,0.9894781708717346
96,823.5169677734375,363.6259765625,0.9949251413345337
97,820.0596313476562,363.89910888671875,0.9971824884414673
98,818.2355346679688,363.0975036621094,0.9973969459533691
99,816.031494140625,359.94635009765625,0.9973515272140503
100,814.73388671875,358.6868591308594,0.9980244636535645
101,813.7565307617188,357.01806640625,0.9983635544776917
102,812.5629272460938,355.7360534667969,0.9980016350746155
103,811.053955078125,354.43402099609375,0.9979852437973022
104,810.2646484375,354.322509765625,0.9980645775794983
105,809.5144653320312,353.5947570800781,0.9976600408554077
106,809.525146484375,353.4246520996094,0.9975737929344177
107,809.4705810546875,353.20050048828125,0.9974672794342041
108,809.976318359375,352.3843688964844,0.9970312118530273
109,809.9861450195312,352.6651306152344,0.9972304701805115
110,806.7980346679688,355.0397644042969,0.999128520488739
111,802.2273559570312,355.7120361328125,0.9993895292282104
112,799.125732421875,355.0614318847656,0.9980948567390442
113,797.1205444335938,350.76226806640625,0.9928051829338074
114,793.5078735351562,349.64154052734375,0.9935311675071716
115,788.4290161132812,352.2065734863281,0.9988607168197632
116,781.4000244140625,363.4195861816406,0.9918673634529114
117,777.4571533203125,372.24713134765625,0.9975399971008301
118,773.1759643554688,375.8960266113281,0.9976152181625366
119,770.27978515625,379.3016357421875,0.9975148439407349
120,767.0549926757812,379.255615234375,0.995252251625061
121,763.5482788085938,380.9179992675781,0.9932585954666138
122,761.9729614257812,382.1057434082031,0.9933587908744812
123,760.614990234375,382.562255859375,0.9955722093582153
124,758.9244995117188,382.7481689453125,0.9965227842330933
125,758.1767578125,382.6972961425781,0.9969305396080017
126,758.0933227539062,383.27423095703125,0.9972278475761414
127,758.4879150390625,383.5708923339844,0.9975312352180481
128,759.4971923828125,383.6324157714844,0.9968562126159668
129,759.556640625,383.4808349609375,0.9964948296546936
130,759.5350952148438,383.4976501464844,0.9965807795524597
131,759.1468505859375,383.5315246582031,0.9969712495803833
132,759.5599975585938,383.60260009765625,0.9967171549797058
133,759.5955810546875,383.811279296875,0.9970436692237854
134,759.62939453125,383.8231201171875,0.997003972530365
135,759.6118774414062,383.72369384765625,0.9968997240066528
136,759.5457763671875,383.7431945800781,0.9969655871391296
137,759.745849609375,383.5838317871094,0.9965749382972717
138,759.7484130859375,383.55230712890625,0.9965123534202576
139,759.4588012695312,383.6015625,0.9969688057899475
140,759.4279174804688,383.6556396484375,0.9970037341117859
141,759.3150634765625,383.6689453125,0.9971027970314026
142,759.612060546875,384.59674072265625,0.9977262616157532
143,760.7058715820312,388.57696533203125,0.9978577494621277
144,757.9777221679688,390.7098388671875,0.9985266923904419
145,752.7429809570312,392.2746276855469,0.997407853603363
146,744.6693115234375,393.096435546875,0.9925532937049866
147,740.3770141601562,394.8032531738281,0.9968390464782715
148,736.537109375,395.19793701171875,0.9961172342300415
149,732.1904296875,395.75885009765625,0.9900450110435486
150,727.8007202148438,397.0603942871094,0.9950447082519531
151,725.5344848632812,396.7777099609375,0.9967443943023682
152,722.349365234375,397.7048034667969,0.9969755411148071
153,720.1644287109375,398.1654357910156,0.9958670139312744
154,721.2872924804688,401.86737060546875,0.9987092018127441
155,733.299560546875,416.47198486328125,0.9900661706924438
156,762.2481079101562,423.01116943359375,0.9912075996398926
157,780.9912109375,425.11346435546875,0.9938581585884094
158,789.7247314453125,431.6208190917969,0.997636079788208
159,796.3807373046875,437.4262390136719,0.9977040886878967
160,804.4520263671875,441.0859069824219,0.9964710474014282
161,813.0608520507812,447.2905578613281,0.994964599609375
162,821.4755249023438,450.75250244140625,0.9992449283599854
163,827.9354858398438,453.9052734375,0.9978775978088379
164,832.3955688476562,456.669677734375,0.9962692260742188
165,846.546875,450.21875,0.9932870268821716
166,872.6355590820312,452.26470947265625,0.9975824356079102
167,898.3314208984375,458.8208312988281,0.1262219250202179
168,913.0509033203125,457.73046875,0.08580496907234192
169,927.4954833984375,455.9739990234375,0.9127348065376282
170,941.6256713867188,461.1212158203125,0.9759052395820618
171,933.9724731445312,437.8241271972656,0.9964229464530945
172,902.3457641601562,410.8037414550781,0.9930025935173035
173,894.9044189453125,387.464111328125,0.994690477848053
174,888.5016479492188,372.9941711425781,0.9973512887954712
175,882.9586181640625,359.2197265625,0.998705267906189
176,875.4052124023438,349.37738037109375,0.9903074502944946
177,868.6006469726562,349.61541748046875,0.9969272017478943
178,866.9292602539062,348.3009338378906,0.9976467490196228
179,866.8522338867188,348.34173583984375,0.9975497126579285
180,858.3953247070312,360.8332214355469,0.9947167038917542
181,852.2920532226562,359.8128662109375,0.9982547163963318
182,847.2996826171875,355.0009460449219,0.9984721541404724
183,840.9180297851562,352.8665771484375,0.9964413046836853
184,838.0504760742188,348.2099304199219,0.9969863295555115
185,835.6603393554688,349.0474853515625,0.9975347518920898
186,833.4110717773438,358.69415283203125,0.9984835982322693
187,827.698486328125,364.7266540527344,0.9931771755218506
188,826.287841796875,365.6211853027344,0.9939577579498291
189,824.0348510742188,363.7056884765625,0.9958657026290894
190,823.7244873046875,362.7955322265625,0.9957374334335327
191,823.41162109375,359.37603759765625,0.9975976347923279
192,820.5764770507812,348.9418029785156,0.997635006904602
193,812.6714477539062,355.0489807128906,0.9976813793182373
194,803.7417602539062,366.5870666503906,0.9979362487792969
195,795.0367431640625,373.49462890625,0.9978838562965393
196,788.4428100585938,375.6694030761719,0.998389482498169
197,782.47021484375,379.16888427734375,0.9933350086212158
198,775.611572265625,382.0192565917969,0.9963734745979309
199,768.8824462890625,382.07177734375,0.99688321352005
200,763.479736328125,382.3553466796875,0.9936659932136536
201,760.6199340820312,382.6899719238281,0.9953475594520569
202,755.1815185546875,382.7087097167969,0.9975962042808533
203,752.67822265625,382.974609375,0.9964422583580017
204,748.7323608398438,383.5231018066406,0.9945578575134277
205,746.4263916015625,385.0068054199219,0.9968986511230469
206,744.7430419921875,385.7576599121094,0.9973405003547668
207,743.116455078125,386.3420715332031,0.9986628293991089
208,742.3383178710938,386.602294921875,0.9989349246025085
209,742.1707153320312,386.7826843261719,0.9990118741989136
210,742.2533569335938,386.7716369628906,0.9989890456199646
211,742.2252807617188,386.77215576171875,0.9989927411079407
212,742.5569458007812,386.8485412597656,0.9989330172538757
213,742.4871826171875,386.859375,0.9989571571350098
214,742.4949951171875,386.693115234375,0.9989368319511414
215,742.5669555664062,386.686767578125,0.9989321827888489
216,742.5444946289062,386.7214660644531,0.9989493489265442
217,742.7160034179688,386.7026672363281,0.9989191293716431
218,742.7237548828125,386.70123291015625,0.9989162683486938
219,742.7094116210938,386.701904296875,0.9989319443702698
220,742.7068481445312,386.686279296875,0.998920202255249
221,742.6381225585938,386.7318420410156,0.9989418387413025
222,742.6065063476562,386.7616882324219,0.99895179271698
223,742.5030517578125,386.88470458984375,0.9989927411079407
224,742.4500732421875,386.846435546875,0.9990031123161316
225,742.41943359375,386.77935791015625,0.9989979863166809
226,742.4227294921875,386.7712707519531,0.9990091323852539
227,742.3814697265625,386.7762145996094,0.9990069270133972
228,742.393798828125,386.7660827636719,0.9990090131759644
229,742.5514526367188,386.612548828125,0.998954176902771
230,742.5784301757812,386.5704650878906,0.9989314675331116
231,742.5843505859375,386.56048583984375,0.9989336133003235
232,742.5288696289062,386.6180419921875,0.9989713430404663
233,742.5313720703125,386.62261962890625,0.9989670515060425
234,742.542724609375,386.673095703125,0.9989644289016724
235,742.545654296875,386.6614074707031,0.9989582300186157
236,742.5362548828125,386.65789794921875,0.998964786529541
237,742.5845336914062,386.63739013671875,0.9989645481109619
238,742.4851684570312,386.75469970703125,0.9990224838256836
239,742.49560546875,386.7384948730469,0.9990085959434509
240,742.5404663085938,386.76190185546875,0.9990031123161316
241,742.5330810546875,386.7577819824219,0.9990124702453613
242,742.5427856445312,386.7529602050781,0.999004065990448
243,742.4995727539062,386.76702880859375,0.9990222454071045
244,742.4382934570312,386.7154846191406,0.9990504384040833
245,742.376708984375,386.7428283691406,0.9990447163581848
246,742.3758544921875,386.74700927734375,0.9990516304969788
247,742.4342041015625,386.8237609863281,0.9990549683570862
248,742.422119140625,386.8287353515625,0.9990504384040833
249,742.4297485351562,386.8567199707031,0.9990422129631042
250,742.46240234375,386.8467102050781,0.9990329742431641
251,742.4718017578125,386.86431884765625,0.9990384578704834
252,742.4854736328125,386.8644714355469,0.9990326166152954
253,742.5204467773438,386.9206237792969,0.9990253448486328
254,742.5311279296875,386.9200744628906,0.9990235567092896
255,742.52783203125,386.9299621582031,0.9990136623382568
256,741.9121704101562,386.8719787597656,0.9990191459655762
257,741.8438720703125,386.9491271972656,0.9990516304969788
258,741.8675537109375,386.9527893066406,0.9990453124046326
259,741.8540649414062,386.9788513183594,0.9990414977073669
260,741.84814453125,386.9584655761719,0.9990348815917969
261,741.7799072265625,386.9789123535156,0.9990456700325012
262,741.88720703125,387.014404296875,0.9990342855453491
263,741.7955322265625,386.9923400878906,0.9990425705909729
264,741.7967529296875,386.8976135253906,0.999043881893158
265,741.7509765625,386.89105224609375,0.9990485310554504
266,741.711181640625,386.93841552734375,0.9990578293800354
267,741.71435546875,386.93048095703125,0.9990494847297668
268,741.7001953125,387.0278625488281,0.9990597367286682
269,741.721435546875,387.03070068359375,0.9990566372871399
270,741.9364624023438,387.04302978515625,0.9990231990814209
271,741.849365234375,387.0501708984375,0.9990352392196655
272,741.852294921875,387.0534973144531,0.9990365505218506
273,741.8413696289062,387.04730224609375,0.9990345239639282
274,741.9826049804688,387.2447509765625,0.9990543723106384
275,741.8043823242188,387.2114562988281,0.9990884065628052
276,741.7586669921875,387.20947265625,0.9990999698638916
277,741.7056884765625,387.2536315917969,0.9990977048873901
278,741.7177734375,387.23321533203125,0.9990884065628052
279,741.7401123046875,387.21728515625,0.9990901947021484
280,741.7635498046875,387.2148742675781,0.999079704284668
281,741.8196411132812,387.1863708496094,0.9990686774253845
282,741.7853393554688,387.1754455566406,0.999077558517456
283,741.847900390625,387.17254638671875,0.9990707039833069
284,741.8157958984375,387.1736145019531,0.9990782737731934
285,741.8583984375,387.1826477050781,0.9990787506103516
286,741.9117431640625,387.2462158203125,0.999079704284668
287,741.9296264648438,387.0794372558594,0.9990555644035339
288,741.94091796875,387.1618957519531,0.9990680813789368
289,741.973388671875,387.1601867675781,0.9990678429603577
290,741.9337768554688,387.1954345703125,0.9990646243095398
291,741.9375610351562,387.197998046875,0.9990668892860413
292,742.0119018554688,387.22039794921875,0.9990677237510681
293,742.0286865234375,387.21759033203125,0.9990635514259338
294,742.208984375,387.219970703125,0.9990459084510803
295,742.1724853515625,387.1777038574219,0.9990509152412415
296,742.15234375,387.1755065917969,0.9990563988685608
297,742.093505859375,387.1907958984375,0.9990645051002502
298,742.093994140625,387.20452880859375,0.9990525841712952
299,742.0955200195312,387.2093200683594,0.9990491271018982
300,742.1045532226562,387.18994140625,0.9990448355674744
301,742.084228515625,387.1863708496094,0.9990566372871399
302,742.04052734375,387.2077941894531,0.9990653395652771
303,741.8458862304688,387.1365966796875,0.9991003274917603
304,742.1322021484375,387.00457763671875,0.9990406632423401
305,742.0519409179688,386.6866760253906,0.999010443687439
306,742.0142822265625,386.6984558105469,0.9990212917327881
307,742.0960083007812,386.6690979003906,0.9990072846412659
308,742.090087890625,386.6700134277344,0.9990103244781494
309,742.1515502929688,386.6912841796875,0.9990155696868896
310,742.1388549804688,386.6927490234375,0.999021053314209
311,742.1741333007812,386.66949462890625,0.9990204572677612
312,742.1875,386.6659851074219,0.9990174770355225
313,742.2494506835938,386.6736145019531,0.9990077614784241
314,742.2831420898438,386.66064453125,0.9990022778511047
315,742.2684936523438,386.6763916015625,0.9990100860595703
316,742.2011108398438,386.7184143066406,0.9990361928939819
317,742.2205200195312,386.7324523925781,0.9990335702896118
318,742.2247314453125,386.7335510253906,0.9990370273590088
319,742.0150756835938,386.44781494140625,0.9990008473396301
320,741.9927368164062,386.43621826171875,0.9990160465240479
321,741.986083984375,386.44110107421875,0.9990154504776001
322,741.9796752929688,386.4474792480469,0.9990092515945435
323,741.9495849609375,386.4484558105469,0.9990140199661255
324,742.0134887695312,386.4342346191406,0.9989946484565735
325,742.0059814453125,386.41259765625,0.9989963173866272
326,741.9549560546875,386.44140625,0.9990068078041077
327,742.0538330078125,386.33404541015625,0.9989509582519531
328,741.9142456054688,386.38226318359375,0.9989956021308899
329,741.9351806640625,386.38714599609375,0.9989964365959167
330,741.9370727539062,386.45294189453125,0.9990220069885254
331,741.9242553710938,386.4617004394531,0.9990276098251343
332,741.9286499023438,386.45989990234375,0.9990264177322388
333,741.9495239257812,386.4535217285156,0.9990185499191284
334,742.1118774414062,386.3854064941406,0.998993456363678
335,742.2830200195312,386.36260986328125,0.998955488204956
336,742.2488403320312,386.3345947265625,0.9989448189735413
337,742.2440795898438,386.40045166015625,0.998963475227356
338,742.2107543945312,386.36773681640625,0.9989595413208008
339,742.2295532226562,386.3970031738281,0.998948872089386
340,742.2517700195312,386.4034423828125,0.9989487528800964
341,742.2978515625,386.4097900390625,0.9989610910415649
342,742.2820434570312,386.4192810058594,0.9989670515060425
343,742.3036499023438,386.454345703125,0.9989681243896484
344,742.3007202148438,386.4517822265625,0.998970627784729
345,742.4907836914062,386.5944519042969,0.998950183391571
346,742.4945068359375,386.59014892578125,0.9989472031593323
347,742.510009765625,386.6036071777344,0.9989469647407532
348,742.5042114257812,386.6043395996094,0.9989455342292786
349,742.4904174804688,386.5598449707031,0.99893718957901
350,742.5275268554688,386.5339050292969,0.9989084005355835
351,742.5574340820312,386.52337646484375,0.9989030361175537
352,742.6354370117188,386.4864501953125,0.9988922476768494
353,742.5877685546875,386.51446533203125,0.9989087581634521
354,742.6448364257812,386.5322570800781,0.9988957643508911
355,742.633056640625,386.53240966796875,0.998897910118103
356,742.6222534179688,386.4931335449219,0.9989087581634521
357,742.61669921875,386.5008239746094,0.9989079236984253
358,742.4887084960938,386.4907531738281,0.9989159107208252
359,742.504150390625,386.4781799316406,0.9989055395126343
360,742.5729370117188,386.4876708984375,0.9988940358161926
361,742.6021118164062,386.48876953125,0.9988941550254822
362,742.6869506835938,386.4762878417969,0.998874843120575
363,742.672119140625,386.4565734863281,0.9988763928413391
364,742.7186889648438,386.5868225097656,0.998898983001709
365,742.7894897460938,386.5826110839844,0.9988852143287659
366,742.792724609375,386.5821228027344,0.9988840222358704
367,742.82421875,386.606689453125,0.9988781809806824
368,742.825439453125,386.60284423828125,0.9988769888877869
369,742.843994140625,386.5801696777344,0.9988676309585571
370,742.85205078125,386.5950012207031,0.9988672733306885
371,742.760009765625,386.5757751464844,0.9988773465156555
372,742.6834716796875,386.6112365722656,0.998897910118103
373,742.6681518554688,386.6201171875,0.9989013671875
374,742.6774291992188,386.6173400878906,0.9988996982574463
375,742.6070556640625,386.5899963378906,0.9989026784896851
376,742.58349609375,386.58966064453125,0.9989043474197388
377,742.56787109375,386.5796813964844,0.9989073276519775
378,742.57568359375,386.5519714355469,0.9988961219787598
379,742.6359252929688,386.57452392578125,0.9988691210746765
380,742.7476196289062,386.5356750488281,0.9988295435905457
381,742.691650390625,386.5307312011719,0.9988395571708679
382,742.7230834960938,386.501708984375,0.9988254904747009
383,742.7184448242188,386.5290222167969,0.9988301396369934
384,742.7838745117188,386.6421203613281,0.9989734888076782
385,742.8163452148438,386.6491394042969,0.998971700668335
386,742.8353881835938,386.6519470214844,0.9989720582962036
387,742.8062744140625,386.7044372558594,0.9989928603172302
388,742.8211669921875,386.7072448730469,0.9989836812019348
389,742.7750244140625,386.720703125,0.9989985823631287
390,742.7199096679688,386.65008544921875,0.9989978671073914
391,742.7086791992188,386.65655517578125,0.9990015625953674
392,742.7237548828125,386.65631103515625,0.998994767665863
393,742.7426147460938,386.6479797363281,0.9989925026893616
394,742.839599609375,386.7276611328125,0.9989795088768005
395,743.0148315429688,386.72039794921875,0.9989256262779236
396,742.9631958007812,386.74896240234375,0.9989413619041443
397,743.0112915039062,386.773681640625,0.9989338517189026
398,743.0014038085938,386.7697448730469,0.9989392161369324
399,742.880126953125,386.7618713378906,0.9989551305770874
400,742.8124389648438,386.7897033691406,0.998980700969696
401,742.7190551757812,386.808837890625,0.998992383480072
402,742.7215576171875,386.802734375,0.9989911913871765
403,742.5203857421875,386.85980224609375,0.9990435242652893
404,742.5730590820312,386.78515625,0.9990148544311523
405,742.5967407226562,386.73455810546875,0.9990031123161316
406,742.6808471679688,386.7046203613281,0.9989839196205139
407,742.6790771484375,386.67987060546875,0.9989803433418274
408,742.6992797851562,386.6993103027344,0.9989833235740662
409,742.8098754882812,386.5580749511719,0.9989416003227234
410,743.121826171875,386.5610656738281,0.9988552331924438
411,743.0900268554688,386.5814514160156,0.9988651275634766
412,743.2709350585938,386.5414733886719,0.9987800717353821
413,743.3143310546875,386.53717041015625,0.9987506866455078
414,743.2958984375,386.5479431152344,0.9987614154815674
415,743.2000122070312,386.593505859375,0.9988136291503906
416,743.2913208007812,386.5640563964844,0.9987791180610657
417,743.29345703125,386.5615539550781,0.9987691044807434
418,743.2162475585938,386.55133056640625,0.9988045692443848
419,743.254638671875,386.555419921875,0.998782217502594
420,743.3759155273438,386.59954833984375,0.9987521171569824
421,743.2954711914062,386.57940673828125,0.9987590312957764
422,743.2799682617188,386.5738220214844,0.9987607002258301
423,743.313720703125,386.5615234375,0.9987567663192749
424,743.18212890625,386.5072937011719,0.9987898468971252
425,743.1195678710938,386.4174499511719,0.9987531900405884
426,743.0889892578125,386.4080810546875,0.9987567663192749
427,743.1739501953125,386.3973693847656,0.998736560344696
428,743.1846313476562,386.4012756347656,0.9987327456474304
429,743.2403564453125,386.4243469238281,0.9987146854400635
430,743.2351684570312,386.4285888671875,0.9987156391143799
431,743.318603515625,386.43182373046875,0.9986786246299744
432,743.319091796875,386.43060302734375,0.9986807703971863
433,743.1331787109375,386.4272766113281,0.9987502098083496
434,742.9336547851562,386.4717712402344,0.9988231062889099
435,742.8759765625,386.4888916015625,0.9988448619842529
436,742.8803100585938,386.491455078125,0.9988419413566589
437,742.8793334960938,386.4912414550781,0.9988407492637634
438,742.9159545898438,386.4708251953125,0.9988200068473816
439,742.7861938476562,386.3758850097656,0.9988351464271545
440,742.8167114257812,386.4040222167969,0.9988381266593933
441,742.8104858398438,386.4061279296875,0.9988365769386292
442,742.7638549804688,386.3973693847656,0.9988504648208618
443,742.783203125,386.3963928222656,0.99885094165802
444,743.2041015625,386.3565979003906,0.9987385869026184
445,743.2293701171875,386.3601989746094,0.9987305998802185
446,742.9353637695312,386.4623107910156,0.9988452196121216
447,742.9335327148438,386.4618225097656,0.9988481998443604
448,742.8880615234375,386.47686767578125,0.9988570213317871
449,742.9307861328125,386.4736022949219,0.9988614320755005
450,742.9840698242188,386.46356201171875,0.9988632202148438
451,742.9036865234375,386.49163818359375,0.9988835453987122
452,742.90087890625,386.4946594238281,0.998885452747345
453,742.8778686523438,386.4743957519531,0.998881995677948
454,742.93896484375,386.49688720703125,0.9988691210746765
455,743.0006713867188,386.4659729003906,0.998842716217041
456,743.1043701171875,386.45892333984375,0.9988157749176025
457,743.0623779296875,386.5172119140625,0.9988441467285156
458,743.0037841796875,386.4786376953125,0.9988582134246826
459,743.017333984375,386.4479675292969,0.9988402724266052
460,742.9699096679688,386.470947265625,0.9988576173782349
461,742.9627685546875,386.4727478027344,0.9988523721694946
462,742.9232177734375,386.48681640625,0.9988565444946289
463,742.8627319335938,386.47686767578125,0.9988694787025452
464,742.8596801757812,386.4790954589844,0.9988719820976257
465,742.9651489257812,386.5157165527344,0.998847246170044
466,742.9556274414062,386.51434326171875,0.9988532066345215
467,742.9432373046875,386.5151062011719,0.9988569021224976
468,742.9278564453125,386.5223083496094,0.9988580942153931
469,742.9398803710938,386.5335693359375,0.9988395571708679
470,742.7787475585938,386.5258483886719,0.9988822340965271
471,742.813232421875,386.50042724609375,0.9988644123077393
472,742.845703125,386.5229797363281,0.9988790154457092
473,742.839599609375,386.52337646484375,0.9988800883293152
474,742.8505859375,386.5242919921875,0.9988728165626526
475,742.8746948242188,386.52484130859375,0.9988609552383423
476,742.7073364257812,386.6956787109375,0.9989227652549744
477,742.7164916992188,386.6985778808594,0.9989219903945923
478,742.6873779296875,386.6827392578125,0.9989269375801086
479,742.6851196289062,386.68341064453125,0.9989262223243713
480,742.6390380859375,386.6766357421875,0.998927891254425
481,742.6356201171875,386.6755676269531,0.9989280104637146
482,742.6297607421875,386.67864990234375,0.9989326596260071
483,742.629638671875,386.67987060546875,0.9989359974861145
484,742.7290649414062,386.7912902832031,0.9989270567893982
485,742.8135375976562,386.7826232910156,0.9989089965820312
486,742.810546875,386.7904357910156,0.998908281326294
487,742.5352783203125,386.8349609375,0.9989643096923828
488,742.4015502929688,386.8970642089844,0.9989952445030212
489,742.430908203125,386.8897705078125,0.9989883303642273
490,742.4387817382812,386.8881530761719,0.9989877343177795
491,742.44140625,386.8681640625,0.9989755153656006
492,742.4130859375,386.8840637207031,0.9989778995513916
493,742.5396118164062,386.7675476074219,0.9989374279975891
494,742.370849609375,386.87451171875,0.998981773853302
495,742.3961181640625,386.8264465332031,0.9989781379699707
496,742.3884887695312,386.81695556640625,0.9989780187606812
497,742.4214477539062,386.9332580566406,0.9990022778511047
498,742.4388427734375,386.9318542480469,0.9990004897117615
499,742.1213989257812,386.9853210449219,0.999047577381134
500,742.1478271484375,386.9915466308594,0.9990476965904236
501,742.1666259765625,386.99237060546875,0.9990390539169312
502,742.2339477539062,387.0514831542969,0.9990289211273193
503,742.2890014648438,387.0271301269531,0.9990193843841553
504,742.1708374023438,386.97552490234375,0.9990324974060059
505,742.167724609375,386.9778747558594,0.99903404712677
506,742.234375,386.8910827636719,0.9990166425704956
507,742.3486328125,386.8857116699219,0.9989834427833557
508,742.6688232421875,386.8507995605469,0.9989340901374817
509,742.6405029296875,386.8477478027344,0.9989474415779114
510,742.6785278320312,386.8476867675781,0.9989364743232727
511,742.6070556640625,386.8519592285156,0.9989529848098755
512,743.4666748046875,386.54541015625,0.9985606074333191
513,743.5761108398438,386.51580810546875,0.9984893798828125
514,743.5424194335938,386.5624694824219,0.9985607266426086
515,743.681640625,386.53436279296875,0.9984551668167114
516,743.6613159179688,386.5434875488281,0.9984703660011292
517,743.5510864257812,386.5942077636719,0.998519241809845
518,743.3799438476562,386.6400146484375,0.9986119270324707
519,743.2427978515625,386.5999755859375,0.9986557960510254
520,742.9968872070312,386.764404296875,0.9988370537757874
521,743.3782348632812,386.6744689941406,0.998643696308136
522,743.4000244140625,386.6669616699219,0.998630940914154
